0.	0.25990887732
0.010594388	0.24198937486
0.03941632295	0.1976136279
0.07930890865	0.14594601117
0.12249703785	0.1013520147
0.1632488819	0.068656738911
0.1985550178	0.046672564713
0.2275180148	0.032438798694
0.25044528465	0.023293063321
0.26815462365	0.017360105151
