a2^(1/2) [MeV],a4 [dimensionless],B^(1/4) [MeV],"eos_type [0, 1, or 2]",rho_surface [10^15 g cm^-3],cs_min [dimensionless],rho_center_max [10^15 g cm^-3],M_max [solar mass],cs_max [dimensionless],rho_center_canonical [10^15 g cm^-3],R_canonical [km],Lambda_canonical [dimensionless],rho_center_k2_max [10^15 g cm^-3],k2_max [dimensionless]
335.53545398537113,0.6259058900979377,13.198030200997417,1.0,1.0000000000000002e-14,0.0,2.166338802065566,2.2779314484891167,0.9504722265625581,0.730012142717792,12.588891721252072,520.7100097841857,0.5244535001488511,0.11753268197457933
434.8816396239981,0.9145529170864942,65.36041611167424,1.0,1.0000000000000002e-14,0.0,4.991346795965532,2.265192033508394,0.5120377222844893,0.7300121427488457,12.588891939577332,520.7100096067036,0.524467397641339,0.11753270865261954
264.2256355703699,0.7905452221074964,167.46748432308746,1.0,1.0000000000000002e-14,0.0,3.145407251154791,2.200181667646236,0.544543333618005,0.7300121425487247,12.58889126335802,520.7100106324372,0.5244432524642061,0.11753285360596014
484.7898255780691,0.9252709567677667,72.67200675109082,1.0,1.0000000000000002e-14,0.0,2.168027838163138,2.277904384062644,0.9506609121907388,0.7300121427184165,12.588891724446357,520.7100097835273,0.5244526255668928,0.11753268353451041
77.43425970245744,0.91970075891928,255.51656354973997,1.0,1.0000000000000002e-14,0.0,6.32804134190483,2.251278747387398,0.5754535355593557,0.7300121425887263,12.588889940572294,520.7100104304521,0.5244441375925034,0.11753289906946862
320.38854400605464,0.6034116091182394,30.706320254818657,1.0,1.0000000000000002e-14,0.0,2.158810790133097,2.2779191038807043,0.949628475322499,0.7300121427152055,12.588891708290726,520.7100097849774,0.5244547940853717,0.11753313470880328
397.4090618536734,0.858829839555067,40.52441698424278,1.0,1.0000000000000002e-14,0.0,4.264501872220268,2.254974954122147,0.5166939355255875,0.7300121425034364,12.588889985631514,520.7100108582177,0.5244429650962136,0.11753288644268811
205.3861984972298,0.8548637214450043,201.6247672195067,1.0,1.0000000000000002e-14,0.0,3.59144338188505,2.190330649178802,0.5592487341413686,0.7300121425848322,12.58889130453029,520.7100104541066,0.5244479857198844,0.11753289587277273
502.98656087339396,0.9989690446776963,125.24868579346456,1.0,1.0000000000000002e-14,0.0,2.131266969928462,2.2770141041553345,0.9465020335208231,0.7300121427086399,12.588891677324474,520.7100098180202,0.5244517169072863,0.11753319646686473
6.811306689401242,0.5843425308517167,212.67847736712096,1.0,1.0000000000000002e-14,0.0,1.9397458812423491,2.2676918932313934,0.9228948264998931,0.7300121427390812,12.588891852720709,520.7100096722933,0.5244603383985724,0.11753269984204409
119.34482115736803,0.7964092969983664,204.48790884921095,1.0,1.0000000000000002e-14,0.0,3.274676734444835,2.1750372792343624,0.5707184730120013,0.7300121427002785,12.588892791825101,520.7100098680578,0.5244439096416409,0.11753291827796127
395.90433279299447,0.9535922807508758,183.43722157599439,1.0,1.0000000000000002e-14,0.0,5.509560392621129,2.262633472337959,0.5262244380576943,0.7300121427289672,12.58889264559776,520.7100097240549,0.5244327475428858,0.11753333255106498
307.61644036523296,0.585972186309557,21.140276596015244,1.0,1.0000000000000002e-14,0.0,2.153122684171512,2.2779838465765883,0.9489879119602901,0.7300121427134711,12.588891699850809,520.7100098061321,0.5244462048589813,0.11753295568958472
298.72453146141993,0.8473660436600127,148.21499643613194,1.0,1.0000000000000002e-14,0.0,2.7702158817750995,2.1690388533873817,0.5342388207842502,0.7300121426005282,12.58889060290314,520.7100103706357,0.5244432065559174,0.11753280640345351
280.16240979902454,0.6168410089181982,10.006755550861168,1.0,1.0000000000000002e-14,0.0,3.3872369592068754,2.2580151550556535,0.5380969476765922,0.73001214253426,12.588890191821058,520.7100107052429,0.52444609818302,0.1175329872687479
468.9383822920262,0.9174584706343928,29.354351591103487,1.0,1.0000000000000002e-14,0.0,2.0963309710669535,2.276259772250669,0.942445309841125,0.7300121427067228,12.588891668746093,520.7100098353426,0.5244455858622679,0.11753292975391631
372.4844803833698,0.7872940488840134,20.077682902837623,1.0,1.0000000000000002e-14,0.0,4.181117806661638,2.26008292416423,0.521345898609646,0.7300121426339425,12.588890133623236,520.7100101973065,0.524459427718389,0.11753335743227057
77.5230189889497,0.967345190441188,240.2649618298365,1.0,1.0000000000000002e-14,0.0,4.933488063214745,2.208209717999858,0.5752499799729798,0.730012142536733,12.588891250413983,520.7100106967612,0.5244438960407979,0.1175328601719192
466.51794149773514,0.9055942734828034,167.1898137238806,1.0,1.0000000000000002e-14,0.0,2.2251025747975723,2.2790863805504307,0.9569056712075735,0.7300121427456137,12.58889190742383,520.7100096382422,0.524489293710496,0.11753265663304327
403.89444915712585,0.9900734358206933,134.50229497489062,1.0,1.0000000000000002e-14,0.0,3.9976378925680485,2.229131915865688,0.5164967079236364,0.7300121426114734,12.58889138765542,520.7100103058502,0.5244587646038722,0.11753272438440632
388.9142160013643,0.8801884266596328,111.52360512113772,1.0,1.0000000000000002e-14,0.0,4.098845626558028,2.2483615586273147,0.5186542506910217,0.7300121427152373,12.588892826270373,520.7100097971465,0.5244462923330495,0.11753300703799155
173.8181705893011,0.9561702600104225,256.8320326882625,1.0,1.0000000000000002e-14,0.0,6.848861610393105,2.260071256784732,0.5683329590457911,0.7300121425481438,12.588890083789416,520.7100106350803,0.5244477566612848,0.11753309062676168
255.14109100191328,0.9062841603601732,194.95378793869187,1.0,1.0000000000000002e-14,0.0,3.600317052230951,2.187914145935176,0.5502599554122682,0.7300121425961208,12.588891356255015,520.7100103929776,0.5244544544925948,0.11753309880051983
141.00343357736924,0.9406577745369075,253.8761833196443,1.0,1.0000000000000002e-14,0.0,6.431691151401729,2.2529623193471795,0.5711826115103098,0.730012142531792,12.58889021607733,520.7100107215775,0.524443908993732,0.11753286150553834
350.893272774081,0.628526439962738,39.15731233388978,1.0,1.0000000000000002e-14,0.0,2.2535526038893474,2.2795513996465195,0.9599263925623227,0.730012142757369,12.588892066434836,520.7100095637786,0.524495618535063,0.11753258000118716
337.397085697837,0.6191751474208113,88.97041212686194,1.0,1.0000000000000002e-14,0.0,2.2283340046218263,2.2791914618218247,0.9572517880115728,0.7300121427472038,12.588891922692646,520.7100096322786,0.524478555959246,0.11753263376275282
385.9864755347447,0.9417884241403238,199.01439965136913,1.0,1.0000000000000002e-14,0.0,6.055347772132754,2.2672334044777487,0.5305561099343217,0.7300121427355709,12.588891826944904,520.7100096925394,0.5244580607777614,0.1175327763131752
44.41568603456515,0.7919142806511122,225.51789421643522,1.0,1.0000000000000002e-14,0.0,4.348301111635021,2.2251435117440628,0.5765483906397765,0.7300121425891343,12.588891309426405,520.7100104284063,0.5244586301873055,0.1175326950119081
411.7491163614152,0.8204959697117714,150.01454191202663,1.0,1.0000000000000002e-14,0.0,2.119033286289088,2.277121961283299,0.9450932588106178,0.7300121427071973,12.588891670835013,520.7100098340749,0.5244423333185297,0.11753279368072943
150.2764759491543,0.6353933831271135,237.92165070631737,1.0,1.0000000000000002e-14,0.0,2.2022082319079175,2.2788181332669883,0.9544309083423013,0.7300121427338737,12.588891815225756,520.7100097083064,0.5244625227368597,0.11753272311094697
171.16197627147562,0.7074625716767212,242.89349127538492,1.0,1.0000000000000002e-14,0.0,2.137370359093149,2.2776373746697227,0.9472001979655988,0.7300121427096957,12.58889168211923,520.7100098213895,0.524457511448427,0.1175329658687329
265.1069958481367,0.598851020872946,78.2546718072608,1.0,1.0000000000000002e-14,0.0,3.3010885676306634,2.257156495262867,0.5412587627548451,0.7300121425130965,12.588890312066557,520.7100108133675,0.5244462011756826,0.11753300428607223
370.3079603442351,0.8227835977591739,123.13916354092848,1.0,1.0000000000000002e-14,0.0,4.231411484246077,2.2557146124664564,0.5232654498565085,0.7300121425024426,12.58889004730689,520.7100108633442,0.5244430608497445,0.11753289221752916
284.9015287445854,0.9204147789281796,172.07044549792764,1.0,1.0000000000000002e-14,0.0,2.9036172909842843,2.144766713263218,0.5401930685409784,0.7300121426551908,12.588889992232671,520.7100101025419,0.5244582093432085,0.11753270566781478
269.474143856335,0.5582138359409213,4.517558596345156,1.0,1.0000000000000002e-14,0.0,2.038757060457428,2.273854736204443,0.9355266126501268,0.7300121427148776,12.588891706646933,520.7100098039886,0.5244440681489113,0.11753286782618261
264.8658960776557,0.6312765075977499,46.0638108108665,1.0,1.0000000000000002e-14,0.0,2.7782794072806505,2.2323569580831037,0.5390797486615011,0.7300121426690612,12.58889153095381,520.7100100301722,0.5244830342541513,0.1175325732829075
277.7168878217727,0.601719507199359,107.4212503402512,1.0,1.0000000000000002e-14,0.0,1.955264549455562,2.2686314516589903,0.9249395978346399,0.7300121427348789,12.588891822117187,520.7100096856004,0.5244574285621109,0.11753272772604614
312.52442910243644,0.5699217048687447,68.04106390607537,1.0,1.0000000000000002e-14,0.0,2.2563025041184486,2.2795651630197815,0.9602152248338172,0.7300121427581007,12.588892085234113,520.710009559853,0.5244955722717459,0.11753259133924537
347.8520718471031,0.6775765614673461,43.066841114945554,1.0,1.0000000000000002e-14,0.0,2.065884857942374,2.2742780524594934,0.9388236952175433,0.7300121427097702,12.58889168246411,520.7100098123298,0.5244427546191476,0.11753289056558287
380.988422747598,0.8652556767023962,62.954909251175664,1.0,1.0000000000000002e-14,0.0,3.693890247247729,2.2384087804052073,0.5176947951146949,0.7300121427277584,12.588891776307108,520.710009729342,0.5244615697684328,0.11753331424629729
15.51916218412029,0.9412196122407809,260.50830585314725,1.0,1.0000000000000002e-14,0.0,6.600341592921537,2.252003705832345,0.577276398809877,0.7300121425557135,12.588890016766108,520.7100105944745,0.5244427164265223,0.11753280700387553
476.49185557096087,0.97538510779647,22.93313736640942,1.0,1.0000000000000002e-14,0.0,5.857983126165516,2.2714771389260737,0.5070328917706551,0.7300121427212326,12.588891739283119,520.710009762302,0.5244555322232364,0.11753341155511562
168.15371379311648,0.9966188148165042,282.93005454739813,1.0,1.0000000000000002e-14,0.0,9.312775836791772,2.2741777203112004,0.5702214478272393,0.7300121427096571,12.588891681954456,520.7100098216064,0.5244428853516502,0.1175328908833394
373.5430712640013,0.6964714412011958,60.44284530126475,1.0,1.0000000000000002e-14,0.0,2.1503746449929544,2.2775486998425962,0.9486775020701517,0.7300121427127031,12.58889169617381,520.7100098078121,0.5244475118190712,0.11753290655607258
30.929956079223718,0.5870048071982701,202.7546866718221,1.0,1.0000000000000002e-14,0.0,3.963037145800416,2.25528495487471,0.5768876702268487,0.7300121425015065,12.588890223230973,520.710010867805,0.5244450266489988,0.1175329724841969
276.03214318994895,0.6904642425647547,65.96006741073555,1.0,1.0000000000000002e-14,0.0,2.4314691442226883,2.1927529438734226,0.534688567651716,0.7300121425724031,12.5888912902124,520.7100105167873,0.5244557235984171,0.1175329298745163
510.17134765041186,0.9489017912454132,111.10157780430526,1.0,1.0000000000000002e-14,0.0,2.260272081785542,2.279294034360523,0.9606312001626508,0.7300121427589731,12.588892112016119,520.7100095706842,0.5244791593286373,0.11753295111985368
288.2150827921345,0.712913433325857,156.1118302878662,1.0,1.0000000000000002e-14,0.0,3.8257932729065125,2.2519047266239625,0.5403845458753163,0.7300121425919028,12.588889922317705,520.7100104119503,0.5244440740405132,0.11753289605977293
30.981032205723622,0.6674939145043153,221.03669076259948,1.0,1.0000000000000002e-14,0.0,4.586589540848234,2.2558753456597636,0.5769407214334165,0.7300121425134414,12.588890332194417,520.7100108140912,0.5244441347557725,0.11753286557041531
398.67422400801945,0.9993645774543062,219.71747188618903,1.0,1.0000000000000002e-14,0.0,2.0195532242130274,2.272742330333987,0.9331513716075678,0.7300121427192415,12.588891728739027,520.7100097748414,0.5244423394196351,0.11753278814169774
52.5330493328799,0.9994260545555232,273.8310501541082,1.0,1.0000000000000002e-14,0.0,7.772158233672534,2.261373514288549,0.576590142667854,0.7300121427323393,12.588892619277539,520.7100096984141,0.5244435955097047,0.1175332606110805
278.5246169097425,0.7616658031873205,243.50427378515383,1.0,1.0000000000000002e-14,0.0,2.260033340917706,2.2792350882017423,0.9606062143942334,0.7300121427589265,12.58889211037158,520.710009564322,0.5244793800385413,0.11753295312779831
257.23939267863375,0.8787938210492336,231.72522343637485,1.0,1.0000000000000002e-14,0.0,6.024438530510011,2.2636359844826472,0.555609493759384,0.7300121427432407,12.58889252212399,520.7100096513068,0.5244338596547721,0.11753345761058595
133.803395019517,0.42326315480608045,149.42688222647638,1.0,1.0000000000000002e-14,0.0,2.233556800478816,2.2791231541324977,0.9578095534717167,0.730012142749683,12.58889194871866,520.7100096024553,0.5244838424009064,0.11753259248976679
32.31161621229208,0.9615027663472889,225.07786329478097,1.0,1.0000000000000002e-14,0.0,3.7454759704333216,2.1410016848077897,0.5769302909751741,0.730012142703533,12.588892798331464,520.7100098523911,0.5244529945326547,0.1175326815938259
304.0575742358999,0.7054439694213951,170.2165984736001,1.0,1.0000000000000002e-14,0.0,4.74869962548058,2.2702654016520283,0.540123416709575,0.7300121427281864,12.588891778853624,520.7100097367925,0.5244478367840623,0.1175328989664234
236.7582841342607,0.6785839529730621,221.6240332298151,1.0,1.0000000000000002e-14,0.0,2.149982509540669,2.2777653729219343,0.9486331576453955,0.7300121427125972,12.588891695663518,520.7100098082711,0.5244477100769038,0.11753290164336565
360.34787733934905,0.6689534533702997,2.3664666687226656,1.0,1.0000000000000002e-14,0.0,2.162243948561706,2.2777919000571227,0.9500138343868578,0.7300121427163453,12.588891713946637,520.7100097964939,0.5244541382650731,0.11753271721901323
68.5945275795489,0.5028223891488524,144.37210795651754,1.0,1.0000000000000002e-14,0.0,2.147879630119617,2.193888033406558,0.5740955980896322,0.7300121425587359,12.588891274545224,520.7100105817639,0.5244434531363495,0.11753280311145516
141.54310160119468,0.617128241982715,207.72936657226222,1.0,1.0000000000000002e-14,0.0,4.676743516816178,2.2684384954371897,0.568622659975481,0.7300121427345627,12.588891819917881,520.7100096959701,0.5244564011592288,0.11753268415074083
348.96980689369775,0.8662266132138571,49.642816757283335,1.0,1.0000000000000002e-14,0.0,2.7506121572976605,2.1808631033680244,0.5194747258847402,0.7300121426420211,12.58889145599577,520.7100101516791,0.524459361463839,0.11753278923854239
341.179702580953,0.8228837217858538,179.67216116639923,1.0,1.0000000000000002e-14,0.0,4.976491420603592,2.262781347996315,0.5346027207875264,0.7300121427598074,12.588892153383055,520.7100095665285,0.5244764645957939,0.11753300490279196
231.16342870642342,0.9011723762064596,264.6821377288905,1.0,1.0000000000000002e-14,0.0,2.1072900243258497,2.27650172713932,0.9437290617062073,0.7300121427066135,12.588891668255823,520.7100098455904,0.5244434740047911,0.11753284488370826
354.7477090075722,0.8503701607366474,70.2413723798567,1.0,1.0000000000000002e-14,0.0,3.07907127854706,2.2114620880041893,0.5202956685012027,0.7300121425364268,12.588891250093246,520.7100106918339,0.5244438528503382,0.11753285821009068
358.10704947243704,0.8688604175093801,103.05016723436461,1.0,1.0000000000000002e-14,0.0,3.2154157105777377,2.2122269475309593,0.5209126854511812,0.7300121425364601,12.588891250127835,520.7100106982763,0.5244427467494976,0.11753280768385477
260.8092779729935,0.6610792253123627,12.465198554831014,1.0,1.0000000000000002e-14,0.0,2.298937761398833,2.1876187532405105,0.537443532090046,0.7300121425901209,12.588891310524211,520.7100104208133,0.5244462540418812,0.1175329536357186
117.2120611949993,0.7199214979615995,205.95832118770917,1.0,1.0000000000000002e-14,0.0,3.713099724269994,2.2211186281787336,0.5710746204791787,0.7300121425695876,12.588891286957768,520.7100105271813,0.5244550183727765,0.1175332127829152
374.3819788668085,0.9676011319931719,133.44226313651023,1.0,1.0000000000000002e-14,0.0,3.3581420131696107,2.1990074435022486,0.5196993418149107,0.7300121425634154,12.588891279879304,520.7100105528842,0.5244514715080143,0.11753318155192527
268.5919340771196,0.6139241898294225,0.38792360605147946,1.0,1.0000000000000002e-14,0.0,3.0906402544876057,2.250002915403608,0.5395341973254151,0.7300121426665299,12.588892761089117,520.7100100280339,0.5244444875775346,0.11753288515486532
449.1527650313909,0.9732006474209404,151.96597231916417,1.0,1.0000000000000002e-14,0.0,5.87686828714908,2.269002171455318,0.5145903095599363,0.7300121427293127,12.588891785757493,520.7100097216016,0.5244462342361106,0.11753295423074003
179.22987669950146,0.8822970286891287,263.071292885211,1.0,1.0000000000000002e-14,0.0,7.780445410973639,2.2736410718035174,0.5680084342665092,0.7300121427151444,12.58889170797709,520.7100097954053,0.5244437692427211,0.1175328549001073
471.03486634608623,0.9471321208234444,42.00737359946225,1.0,1.0000000000000002e-14,0.0,5.931753144421895,2.273629431619529,0.508103407136026,0.7300121427140273,12.588891702514049,520.710009808292,0.5244444350997568,0.11753288211790498
304.17081564376673,0.6476121930588684,189.2241131368819,1.0,1.0000000000000002e-14,0.0,2.247953517859419,2.279137149749049,0.9593366019950246,0.7300121427555938,12.588892030299718,520.7100095877913,0.5245023430973029,0.11753240802257979
98.30892271701707,0.6933752065297889,262.4661830278967,1.0,1.0000000000000002e-14,0.0,2.2503884470425697,2.2791237332887153,0.959593370010613,0.7300121427564099,12.588892045670557,520.7100095857448,0.5244939080878825,0.11753261119990663
373.9980665438791,0.8316442033399911,161.15553451213836,1.0,1.0000000000000002e-14,0.0,5.078630595675344,2.2680808597091713,0.5269369764981799,0.7300121427377662,12.58889184281931,520.7100096884704,0.5244601757214498,0.11753273558450522
225.64472808113183,0.9525689878586745,270.3830800066957,1.0,1.0000000000000002e-14,0.0,2.0717090501874313,2.2753689886848885,0.9395228522254506,0.7300121427089221,12.588891678596923,520.7100098243801,0.5244428143026988,0.11753289330500148
278.357169955687,0.6840914452667783,192.33944691743173,1.0,1.0000000000000002e-14,0.0,5.319499501452893,2.2747182380443456,0.5472924673074124,0.730012142709452,12.588891681012539,520.7100098312833,0.5244428010185448,0.11753289169720654
162.16877978247257,0.6939993734693386,227.24847549866564,1.0,1.0000000000000002e-14,0.0,1.9909770539718332,2.2705626754343244,0.9295516947487777,0.7300121427261503,12.588891766797559,520.7100097295275,0.5244522835023503,0.11753288138893783
5.645155341735297,0.4356181486885825,134.24056802884454,1.0,1.0000000000000002e-14,0.0,2.542471550368104,2.2487357377007338,0.577328756468974,0.7300121426871958,12.588892771375727,520.7100099364403,0.5244428084614257,0.11753289424037264
511.7581669931992,0.9945849383650733,64.13547995794299,1.0,1.0000000000000002e-14,0.0,2.1494527350637656,2.2774463381508236,0.948573228467257,0.7300121427124555,12.588891694986133,520.7100098089879,0.524447989475568,0.117532895940898
242.22780137358652,0.5431569234636444,25.29027238179253,1.0,1.0000000000000002e-14,0.0,3.3960066383196064,2.2660572302222586,0.5463242837031337,0.730012142739201,12.588891853655806,520.7100096706026,0.5244606231368739,0.11753270088663849
352.2933100629052,0.7804367681745088,95.72300434085709,1.0,1.0000000000000002e-14,0.0,3.782302153126873,2.2504990516371834,0.5244360600363505,0.7300121426545115,12.588889996074245,520.7100101014261,0.5244437573600444,0.1175328551027703
154.7036398116872,0.9745290659389653,281.17778656496296,1.0,1.0000000000000002e-14,0.0,9.08208507299362,2.2738286701300554,0.5711761300791062,0.7300121427111632,12.588891688908763,520.7100098176916,0.5244443165851881,0.11753287275930599
280.6685854674429,0.7372617789053075,64.47726805714336,1.0,1.0000000000000002e-14,0.0,2.050785030859381,2.1323688442908044,0.5307253691412933,0.7300121427199231,12.588892710806254,520.7100097610859,0.5244542110590334,0.11753271743530204
271.60741324389244,0.7743667416619574,220.44284389167956,1.0,1.0000000000000002e-14,0.0,6.092137383450077,2.2732716008183425,0.551896663253465,0.7300121427150664,12.588891707605567,520.7100097932605,0.5244438086238643,0.11753285671049378
148.94569165379454,0.6444692051260874,186.24475236364273,1.0,1.0000000000000002e-14,0.0,3.3642385213775503,2.2303553192567835,0.5662348054758014,0.7300121426634026,12.588891513977726,520.7100100610758,0.5244785794232523,0.11753263368124607
140.74224395438486,0.5001837073231917,140.52060672311845,1.0,1.0000000000000002e-14,0.0,2.894068817080821,2.2519812064300115,0.5655255442409908,0.7300121425914643,12.58888992442614,520.7100104205973,0.5244441380665088,0.11753289908640661
326.0633445782258,0.9112045233807414,167.95668000902438,1.0,1.0000000000000002e-14,0.0,3.557177083910801,2.206582680888705,0.5333449313505022,0.7300121425404289,12.588891254352223,520.7100106780985,0.5244434914582652,0.11753284570535398
413.67340218406207,0.8161088640106884,125.33163981862003,1.0,1.0000000000000002e-14,0.0,2.0872869341712645,2.276063463367067,0.9413780387186987,0.7300121427072421,12.588891671050725,520.7100098353225,0.5244443320079821,0.11753287338996389
27.79925441780117,0.786499828469075,244.76845737719285,1.0,1.0000000000000002e-14,0.0,5.787509079710373,2.2586847862703876,0.5770762415051662,0.730012142555141,12.588890014918952,520.7100105973044,0.524450198535662,0.11753317940674256
267.6348696412564,0.5441966852356389,26.22900606074242,1.0,1.0000000000000002e-14,0.0,2.0897233055238162,2.2758029986350823,0.941666253849906,0.7300121427070658,12.588891670269524,520.7100098260149,0.5244442583381468,0.11753287001280731
94.05225208865916,0.9667297669192498,257.7891326230995,1.0,1.0000000000000002e-14,0.0,6.435351416406796,2.2478164164359615,0.5746372086264672,0.7300121426954573,12.58889278288587,520.7100099018649,0.5244429606464341,0.11753288615798796
433.9226524817467,0.9408889315610587,166.7346833427766,1.0,1.0000000000000002e-14,0.0,6.085523749569032,2.2718559907816456,0.5187387533240481,0.7300121427196457,12.588891730844978,520.7100097702183,0.5244425674525351,0.11753279257100342
21.29231875221979,0.6177606239541364,229.24468173255002,1.0,1.0000000000000002e-14,0.0,2.032592044605726,2.2728000843531335,0.9347678628255075,0.7300121427162328,12.588891713370026,520.7100097874011,0.5244427262992332,0.11753281031245873
348.1817757575496,0.9073697246950021,124.39066736200515,1.0,1.0000000000000002e-14,0.0,2.956864187106283,2.180279596255009,0.522687112170294,0.7300121426481958,12.588891471839295,520.7100101353404,0.5244625899952342,0.11753272320993438
189.11704415625067,0.62310928729885,164.0709279286374,1.0,1.0000000000000002e-14,0.0,3.0370790432010666,2.230131297756069,0.5583268681708512,0.7300121426360441,12.588891441263488,520.7100101866134,0.5244620632527042,0.11753270983923926
408.4841870196694,0.9016152671486716,31.061016240717272,1.0,1.0000000000000002e-14,0.0,4.2173272859232265,2.2500030375753677,0.5143474654254193,0.7300121426316801,12.58889015101282,520.7100102212515,0.5244427311022489,0.11753280771071542
