a2 [MeV^2],a4 [dimensionless],B^(1/4) [MeV],rho_surface [10^15 g cm^-3],cs_min [dimensionless],rho_center_max [10^15 g cm^-3],M_max [solar mass],cs_max [dimensionless],rho_center_canonical [10^15 g cm^-3],R_canonical [km],Lambda_canonical [dimensionless],rho_center_k2_max [10^15 g cm^-3],k2_max [dimensionless]
-23233.25323119318,0.4209998004725042,142.7950483557029,0.5045485833350751,0.5367893685721661,2.602002001983059,1.6968978333557887,0.5613023870164838,1.1050182783525073,9.899862078335934,216.99653520093477,0.5059598293881655,0.7425348186100296
-65673.15986554249,0.9513884264242087,183.9383057357446,1.4444055603036317,0.5323182434393753,7.509261904006652,0.9955523971048132,0.5595776884830088,10.0,inf,inf,1.4485178165057588,0.7425185221061977
-60918.08240516969,0.7036273987773921,167.9996268642106,1.1104446249708748,0.5221013143998273,5.884234999160752,1.116157434867029,0.5556691908789736,10.0,inf,inf,1.1137406857338743,0.7424727589469621
42268.650160622914,0.6837758710108945,113.49768764859654,0.2960691761562205,0.5025373088121556,1.6299909416513116,2.089405677304414,0.5482975123121534,0.535974744867724,12.104609456945196,886.6003708398573,0.29702462350072856,0.7423679864829179
-29897.762586710727,0.38716118381436904,144.9751985282601,0.5861117333709234,0.5269675009863048,3.0774074978575774,1.5489850639864884,0.5575252624640358,1.5630722632192133,9.18442242381072,118.5433192764466,0.5878169103413864,0.7424948869068941
-870.8672422718519,0.4861447260865028,125.64280628947292,0.233820184439585,0.5752630076661889,1.12905527636482,2.647925580648385,0.5765051303496194,0.34100243305037237,13.482087583976416,1884.7713165171242,0.2343867738969644,0.7426470067297752
14780.556162394976,0.5897549645694673,124.13349949156981,0.26538160107883446,0.5472309864624982,1.3433304064701377,2.3796599492684334,0.5653613045304684,0.4184953040966686,12.791484626079917,1321.0889817717243,0.26609429299866394,0.7425725666178159
23668.708687782186,0.7426943845326378,132.41867130129307,0.36166145561393215,0.5405763679908294,1.852372998865996,2.0166914071654998,0.5627687974707096,0.6457896725248683,11.353446890773807,588.0151795587042,0.36265803018221926,0.7425494120958598
-12129.61993603871,0.5362250015168033,142.44375560405518,0.4301703582580928,0.5569641179025819,2.1412007074023074,1.8981116839262666,0.5691886456433094,0.7984775617112069,10.666920610610143,383.45916182846025,0.43128398482318286,0.7426027033447562
-13709.274853131676,0.8944626625547523,162.64221763264774,0.702277853550704,0.5633798086922243,3.4579819383558217,1.5004480978243986,0.5717353342293825,1.9481314960449114,8.624202021971827,73.63241415072962,0.704053495904196,0.7426204028135116
-73772.67985710395,0.981413592960107,179.04303361138312,1.3720690607073762,0.526324773427836,7.213054740857859,1.0113022369082973,0.5572799379844672,10.0,inf,inf,1.3760715226725186,0.7424923552131788
-35334.083983086006,0.47247992800201793,155.23895187744907,0.7507359507052658,0.5296917869680945,3.9221355225567867,1.3748994078499712,0.5585694005767552,10.0,inf,inf,0.7528962116655395,0.7425062907315237
-60392.76096507753,0.9090617720420329,166.61464250704694,1.0217129419301185,0.5270451667637789,5.363831729365906,1.173354963603433,0.5575550789588183,10.0,inf,inf,1.024684513307937,0.7424955425028938
-42303.99574803108,0.2976177288944882,140.8808695683039,0.6951925527437447,0.503264561469331,3.8215333348612974,1.3652990367080653,0.5485681678376235,10.0,inf,inf,0.6974286847497104,0.7423732162673538
-42651.46508172036,0.26585193006610386,138.24972160852258,0.6951515753713476,0.49846877158516134,3.858610998316608,1.3536944343376902,0.5467813422985334,10.0,inf,inf,0.697435609528688,0.7423442032534859
-53998.09582095094,0.4080989238748088,156.14598613582763,0.9698259731563628,0.5088352485568917,5.272261991575336,1.1673447012273013,0.5506538593005234,10.0,inf,inf,0.9728705568978924,0.7424054631310971
-54807.24055148077,0.16716246224896356,148.86032685272667,1.2672440976198442,0.48332358867228,7.260858768128508,0.9751719427681526,0.5411918556783947,10.0,inf,inf,1.2717068717606255,0.742242137283719
-54471.83615761776,0.06486191643414506,133.651291398393,2.045700440006244,0.46075127423123274,12.32806185641404,0.7348892741238505,0.5330056112207935,10.0,inf,inf,2.0537434795226646,0.7420550833374256
-61570.8324075062,0.09633330916672332,140.5013272056546,1.9112152522240602,0.4651642194951703,11.400509231406454,0.7669506859841474,0.5345922354269718,10.0,inf,inf,1.918564257097214,0.7420955421641836
-45255.82874514566,0.22812820539068374,144.39617054122337,0.8599240045707144,0.4961904986992471,4.795433584211935,1.2121250542616249,0.545934951954642,10.0,inf,inf,0.8627783354358444,0.7423302608389127
-20582.96319172361,0.12647392775909738,121.15041059281151,0.38265940545392363,0.5028319342274981,2.1052946686943996,1.8388255943797114,0.5484062913240425,0.7865739309670611,10.930493006460418,435.07827645396253,0.3838925638195816,0.7423705836309831
-24556.716797721267,0.46112831789874414,148.320843460926,0.5765336891347395,0.5390117419188282,2.9612265315393804,1.5932073270262526,0.5621620869652165,1.412574169152143,9.338559200496332,137.9874292528046,0.578132135398699,0.7425437689015583
8687.291383968652,0.42438064057553604,114.71512506671198,0.18651423763097164,0.5524387528413589,0.9356456722734505,2.862152383957454,0.5674040098114521,0.2676182978490973,14.564785901145319,3047.1352511712157,0.18700534936577531,0.7425886925308371
-13603.003054253655,0.686952260931111,150.534359980871,0.5291128862775043,0.5591333844517506,2.624144197236193,1.7172749467180553,0.5700477547880922,1.105864297696462,9.809246054751046,207.12327497944594,0.5304717838669925,0.7426084327084914
-4495.48399748221,0.5677562794122185,134.81486339433906,0.32107589579854057,0.5688435330988312,1.5667926192922843,2.2377698603003644,0.5739198352659819,0.5155694037404599,11.980276109351719,865.0080865693416,0.32187189916851244,0.7426327071054089
-12608.41285925862,0.9488853226897767,157.91567605428742,0.6214732263276957,0.5640886640805088,3.0565008180123696,1.5967591318101697,0.5720179314358544,1.4638629159490733,9.162653860915372,122.22226839341035,0.623040525249736,0.7426220659878641
543.1982192907017,0.1681046316833872,99.18572064066048,0.09151701042690938,0.5738114613037391,0.44295466375880194,4.223233693086028,0.5759187169239416,0.115211684189689,18.785335212955598,14359.022193030698,0.09173991145670393,0.7426453125841761
-32704.43827942644,0.9773683361168544,168.9122058698698,0.8970213638022859,0.5491839506492107,4.525178482689267,1.2983835554927112,0.5661258640115265,10.0,inf,inf,0.8994124791643504,0.7425795973429145
-24161.725715173365,0.30165354639652825,128.99248829970668,0.3907131130881203,0.520947994896151,2.074808730132263,1.8779956653429364,0.5552299455617009,0.7654308391077491,10.92862524979233,442.2301436185965,0.3918783262242798,0.7424671083757748
5251.986395882632,0.32723847816865803,109.83972341602981,0.1508176150750104,0.5582646877907808,0.7490481481642443,3.212177378455457,0.5697033470499927,0.20647920014618928,15.729818489458248,4923.448365963751,0.15120617505303965,0.7426059944433141
-78712.9490907884,0.7123932855672177,175.159908107211,1.4237456250110703,0.5148332499627986,7.649714462178584,0.9735491623832101,0.5529129014940967,10.0,inf,inf,1.428101993095941,0.7424377556329121
-39040.470493508576,0.7340085274864994,167.79621152026527,0.9404547914057065,0.5395210150971378,4.826038015909196,1.2484638759508877,0.5623595210820972,10.0,inf,inf,0.9430570295941115,0.7425459718469195
-31950.003570705434,0.5971584455750492,149.72908434478126,0.6189131509579264,0.5350794131562562,3.2015126237243763,1.527822876944984,0.5606415495799639,1.6929597178859235,8.995334145810764,100.97315569880456,0.6206559257477221,0.7425287907107294
-64776.540916723,0.4103354146055292,158.69034962209778,1.1411256760623458,0.5019802928719118,6.289110657542529,1.0632165604275847,0.5480888563847262,10.0,inf,inf,1.1448170120078,0.7423659854662944
-79997.0398667595,0.5254157870685702,169.17602494153692,1.432493930310477,0.5038795874938813,7.86485366482331,0.952154891805684,0.548797971716166,10.0,inf,inf,1.437089228539703,0.74237740406849
-7590.092576765426,0.39474729434281036,126.05399551176417,0.2615742274911072,0.5582811450190751,1.2990793493726676,2.43915365588574,0.5697098203394924,0.40282787850331025,12.894396054668645,1400.687397297715,0.2622480855198034,0.7426063025045505
10910.112305431176,0.1859284273703713,83.09722318452737,0.08057450369774695,0.5062637849195453,0.440229681271584,4.031667590946952,0.5496883326672953,0.10669055137080519,19.464352259773932,17341.45497086943,0.08083026267350403,0.7423921787492089
-80154.43382633982,0.09405913549589046,147.6965895685064,3.0537707318330276,0.46073807223847696,10.0,0.5931635426119307,0.5162503985267425,10.0,inf,inf,3.058873784565915,0.7466108455406391
-86185.33987745477,0.5001084539941526,171.3027799034091,1.5881152361018562,0.500401143641318,8.780559516561876,0.8987180664082064,0.5475001924954978,10.0,inf,inf,1.5932884942619552,0.7423568868851148
-47298.08442945948,0.36372577198966843,150.6778379483857,0.8390681849785876,0.5090030385913887,4.559867889501233,1.2553793663117179,0.550716728786653,10.0,inf,inf,0.8417003377697003,0.7424063706256401
3676.5581746668904,0.5689208915425821,137.31636533843573,0.3421409956486537,0.5706171700752086,1.6647319298564687,2.1736541115826347,0.5746320651955525,0.5592576947882404,11.7029562823961,739.0104694083138,0.342983864712732,0.7426367614286565
18434.60339349936,0.5511166914161756,125.08423763112488,0.2889298343022357,0.5401537944866592,1.4810153112325253,2.2547382391711617,0.5626050451640061,0.47432013011963264,12.368492252646304,1052.9306056320574,0.2897273397838565,0.7425474927848682
10307.16634951219,0.6233949272883266,130.053337948599,0.29690215855805846,0.5580092273599829,1.4752702354964018,2.288471129911009,0.5696023031046458,0.4746658257935345,12.301947360527787,1026.6184944039896,0.2976678355035261,0.7426052203214472
37154.491413493495,0.8489703217339262,126.28066266214788,0.3517780965680659,0.5228348341941373,1.8614100377316307,1.9855441193110492,0.5559479830300134,0.6500270321552922,11.403801363700868,598.0190271597739,0.3528190394644406,0.7424758492750434
-46729.05856720483,0.42661046064800506,156.00337821104188,0.8802258467856389,0.5163247877867881,4.715816343823677,1.241346507293806,0.5534767957126552,10.0,inf,inf,0.8829022370983323,0.742444868204817
-10839.27730188302,0.2878272418733206,128.80071960774936,0.3060832128339537,0.5479070519920802,1.5475968040750012,2.218196509778315,0.5656260581721289,0.5041668272821945,12.129289177104637,928.3213123877692,0.3069031366706406,0.7425744203979708
-46013.722127078225,0.828959577193229,168.18688379673972,0.9759279769712819,0.5361929880502162,5.038189068236911,1.2189151431072334,0.5610716181357526,10.0,inf,inf,0.978664009982996,0.7425333277919871
-7198.1257052048895,0.26576429290590314,116.96972977972055,0.20183977354905605,0.5522771630242059,1.0128132435405452,2.7506437397797248,0.5673404783531156,0.29455991805586196,14.155240326380508,2545.3953801721386,0.20237156594038674,0.7425881717911142
16459.644987337873,0.31719789757260786,95.33687024934056,0.12889164131887193,0.5122918356483662,0.6958787624839893,3.2214514797622162,0.5519525694923589,0.1822667404349148,16.49974655291886,6475.062391463748,0.1292902523554956,0.7424260079851572
12664.590166507565,0.3450975324434864,104.51680783713148,0.15015536630176496,0.5326265238670875,0.780212818304106,3.0893013242208616,0.5596964979808838,0.21227272045090625,15.684185028572632,4788.169606432247,0.1505823460769664,0.7425201865878748
-76333.69430038604,0.7358666563285948,173.65375906842843,1.354086431601231,0.5161564987523808,7.257086296919337,1.0005552479669768,0.5534134881241657,10.0,inf,inf,1.3582067016655912,0.742444150104344
-60566.791568790024,0.09701501568105664,137.1821912878067,1.8099045441973023,0.4643980496835245,10.815289237928964,0.7869398350051201,0.5343164315280303,10.0,inf,inf,1.8168907942353856,0.7420885165806068
16981.733208519145,0.9679942540215729,151.575555273447,0.5461250161672155,0.5584942729083751,2.7114507419920333,1.688631919477053,0.5697944793932345,1.1716850486994934,9.674581624423896,186.24796715043104,0.5475309211199436,0.7426066785425266
-48003.894497283465,0.7000237265693423,156.49171038707527,0.8034966001261729,0.5259821035208913,4.226809923098308,1.3207696366354613,0.55714916162208,10.0,inf,inf,0.8058438161332772,0.7424901645941605
-556.7119641617901,0.8158482438930571,152.14564892901583,0.49911941833208895,0.5766452892991784,2.404852155031702,1.8161314904554504,0.5770645761526332,0.9508070452254737,10.123199697196878,266.3658924514601,0.5003230967055833,0.7426496927915351
-40723.06800438173,0.2295224941214436,145.4635821321177,0.8058834463112132,0.5019617129906061,4.441540878754587,1.2651383280445516,0.5480815513206553,10.0,inf,inf,0.8084904663303952,0.7423658285156293
-31852.994312664145,0.41421976806912963,138.3310461242347,0.5116146286827759,0.5218833904021924,2.7121492190594445,1.6437738982899013,0.5555862249956912,1.2076036412034405,9.755476822095664,190.48400187828747,0.5131345853789218,0.7424712089414943
-61613.89888554052,0.31016640667235457,153.84418637600257,1.1340933734385126,0.4948798035012049,6.341583367864405,1.0529860344428277,0.545449388714222,10.0,inf,inf,1.1378801497099482,0.7423218969209172
-74139.09316294268,0.2838371443648142,151.32907338677072,1.3598588499353457,0.4831315802627592,7.794484161092448,0.9410410299338399,0.5411209166798382,10.0,inf,inf,1.364651909977285,0.7422411001463107
-5430.883339036576,0.5913025759072312,143.9187640044293,0.41775526261191787,0.5685221209279373,2.0395410951732393,1.9608531894589858,0.5737908344854584,0.742333385321283,10.833827125708332,432.0952803045941,0.41879207511071964,0.7426325740086556
-43272.70074740996,0.5839560026988454,163.71279691782198,0.9253904935440994,0.5300588323206828,4.83114410775393,1.2391315378591927,0.5587098610671716,10.0,inf,inf,0.9280492562178998,0.7425083666760813
-29838.772793502823,0.9890757805307016,168.81569774402385,0.8801288010315377,0.5515519343404721,4.421778645362945,1.3157261829905735,0.5670551751910925,10.0,inf,inf,0.8824539427857471,0.7425870302016145
3468.779586979261,0.5174271680733593,129.7881505125953,0.27414442477309364,0.5699088969854339,1.3353609255874777,2.4256889957301824,0.5743473719957206,0.41932015065698086,12.707100287841818,1280.2129867374574,0.27482144416204535,0.7426355980484615
-77994.63747481171,0.840597703654081,176.8142070532459,1.3979852843244418,0.5197119107560804,7.441320984009027,0.9907355831494131,0.5547605508821646,10.0,inf,inf,1.402176044985238,0.7424619648700407
1756.7604294396006,0.14209299155310007,95.79718681510256,0.08402642189517726,0.5643641246546809,0.41309037912647717,4.344376928448935,0.5721279760251707,0.10562564801677819,19.33081725221212,16945.07120552868,0.08423813332033925,0.7426229928714422
-49616.60007560112,0.16321149641115482,144.75569039773566,1.0966046373430658,0.48468232976952885,6.264896909949596,1.0509608972351736,0.5416901226814539,10.0,inf,inf,1.1004419913038426,0.7422518907750869
-17237.31218238946,0.4893679358957421,142.91337287595132,0.4630975100230542,0.5481556569921238,2.340455235079246,1.804080588272404,0.5657233332538517,0.918809562832489,10.318316524361444,299.0526822129531,0.4643368545503961,0.7425754585859609
331.06642156835005,0.07249155107276942,80.12506060158947,0.03928781583561729,0.572337617245956,0.19060333117388673,6.431300420299607,0.5753243236897329,0.04599619773225886,25.13983920364375,76380.29265139291,0.03938399905994863,0.7426420755906566
29664.345168225424,0.6718642466589319,124.62245843121315,0.32245442126380475,0.5261996310794718,1.695569301242102,2.0856615095923003,0.5572321669770867,0.568736825605146,11.811127848881267,763.8985599097635,0.32339554081498006,0.7424907484869264
-54802.271810512524,0.7099688146993969,158.11649918956448,0.8756108239852117,0.5216364874265814,4.643725669076099,1.255960276176878,0.5554918129925143,10.0,inf,inf,0.8782147012751345,0.7424707986523272
-52229.81022618072,0.574720466941657,166.81219160167635,1.06138682962678,0.5237150769593402,5.606952344043267,1.14478343994728,0.5562833956755304,10.0,inf,inf,1.0645161896141804,0.7424806012004168
-62381.83066530409,0.35725519402292305,158.68624450930898,1.1676862324204467,0.5004963866337313,6.454683071584915,1.0482755178983192,0.5475353935656831,10.0,inf,inf,1.171488258617733,0.7423573086236251
46648.15521148658,0.851120845856076,117.25731764772328,0.32021665956452966,0.506094653541494,1.7504197475725527,2.0217762823029353,0.5496273440284154,0.5939032005456889,11.756202303529207,728.1606563915124,0.3212340489759468,0.7423886865498686
-24908.160606902493,0.9826380218892931,159.94751401248132,0.7015164861415824,0.5531447298343126,3.5147824183726835,1.4774547034490941,0.5676817030068823,2.091088508507723,8.547944147101338,66.9767706874013,0.7033586972487571,0.7425916730355113
943.8493756496755,0.9260169427011067,156.23576614143556,0.5560365653539426,0.5762873654664286,2.6806488019467687,1.7197459846064747,0.5769196269278902,1.1360644447268342,9.680792730714712,190.49195198293495,0.5573791952436612,0.7426490021050741
-86459.22089435451,0.5268378097252046,167.62921611782272,1.478802919817783,0.4994405037369672,8.192334033469576,0.9297419912412004,0.5471429467028345,10.0,inf,inf,1.4836408458635395,0.7423507163007836
-64839.03802224761,0.8682353439190478,165.62121678879157,1.0423087197606304,0.5227000630048025,5.516697404652427,1.153231284252999,0.5558966329010508,10.0,inf,inf,1.0453947137338682,0.7424759154708123
-81452.13813373756,0.8859142180811697,183.5881847404795,1.582061531625562,0.522192832735087,8.381526789915794,0.9352540183270269,0.5557035452908295,10.0,inf,inf,1.586755433281237,0.742473977596216
-57184.73576577721,0.2430202274949525,155.2117161871251,1.204865592659815,0.49350648317412943,6.756370556069875,1.0190473134607803,0.5449406172049637,10.0,inf,inf,1.2089136725932492,0.7423132040511372
4262.053387936452,0.5664982892477596,128.53959903007683,0.2658943851127255,0.5684781144001064,1.298220851114325,2.4576630577693637,0.5737731780472913,0.40433953766558556,12.846558179671819,1374.1503229670873,0.2665543984494513,0.7426323378080361
-14482.69677683094,0.78286184122,154.9518642789776,0.590220259917298,0.5601467502100346,2.922074611730401,1.628516492562837,0.5704495853879473,1.3443085042259213,9.358556066925711,144.03875479861355,0.5917303660430598,0.7426116624596149
-48695.956263024214,0.3134804577116346,146.9535269743714,0.8409557478511273,0.5018420467311684,4.635903302889001,1.2382119995203382,0.5480367395911226,10.0,inf,inf,0.84367762346465,0.7423652583607506
-53752.12994569351,0.6971814809452554,165.78017743212422,1.0118520512870606,0.5259895494643346,5.322541668122357,1.1769715830893628,0.5571515035254094,10.0,inf,inf,1.0148076575763487,0.7424908391078942
-87977.94159289061,0.48050768508617947,173.08308024905728,1.6800931706188895,0.4994684489125297,9.306605747510003,0.8723135640662026,0.5471528083360109,10.0,inf,inf,1.685588698486233,0.7423513686053839
7792.443267322567,0.7498256599221625,136.62588251555576,0.34633366384145,0.5649985799680947,1.7008317176459502,2.141964265227625,0.5723811570569195,0.5750301685222501,11.631344648493023,706.3101768955613,0.34720426400058896,0.7426235390782399
-20558.970657874583,0.8506200515678091,162.25733323020626,0.7276000137617791,0.5562573930493651,3.62613439953013,1.457855476903809,0.5689094064094624,2.2893353130306857,8.392311214572675,57.072401100341935,0.7294886455949573,0.7426007584233552
-50345.02563088647,0.1365093670847199,144.09585435631536,1.2154597861730065,0.4799248161330888,7.015531844813699,0.989399684572244,0.5399484393388256,10.0,inf,inf,1.219809469080109,0.7422166212502764
9796.15335760401,0.5279893771864895,124.09238563019213,0.2500171242174984,0.5555894990994052,1.2473844025070409,2.4843961229100007,0.5686454486261671,0.38213307294060106,13.102398366188153,1552.6214756115476,0.25066768065604805,0.7425986190238191
-2812.841302921297,0.15273191071825462,105.71301723543196,0.1271424313452228,0.5610502958545822,0.6285229219548605,3.5136944702027617,0.5708085405432951,0.16893759481813478,16.716368221701206,7137.169293879119,0.12746666701934567,0.7426150402411751
42188.6787862897,0.7065005541729376,108.73135419099731,0.26207729602695107,0.49936966311327113,1.4520570850319767,2.2082494916482682,0.5471163829302362,0.45602080178835336,12.671413330090468,1203.2558756798423,0.2629349419810966,0.7423493348413618
-72962.42823064108,0.217942867552671,148.95228809190442,1.5057082188659077,0.4771002485679958,8.744626960436234,0.8842017974886179,0.5389180007446315,10.0,inf,inf,1.511169711665939,0.7421949684762401
-76280.33384520013,0.7042582811640142,170.7486893022907,1.3034853762663727,0.5136914721529389,7.019424210199691,1.0154630884526559,0.5524824583565141,10.0,inf,inf,1.3074933949732874,0.7424312918309418
-49809.90214801038,0.5927235019403287,152.48968941274163,0.7817035115134107,0.5187454126673327,4.168785531954468,1.3227307055744901,0.5543943367169243,10.0,inf,inf,0.7840564468313103,0.7424563132980593
-71153.33802358838,0.8996927092136943,179.14512205269585,1.3785983572247864,0.5260752179724837,7.250725948781356,1.0084817729574067,0.5571845133515289,10.0,inf,inf,1.382623946529156,0.7424912907026581
-76657.79678704403,0.7069194653172867,178.69174695218587,1.4929640446506682,0.5176110345429872,7.979107592018929,0.9552658806160162,0.553964197728337,10.0,inf,inf,1.4974792206935743,0.7424514625861653
-2475.3186069592193,0.2782970691567341,120.4644154097741,0.20454279888752963,0.5689680616028179,0.9979180497031399,2.8042051955023255,0.5739697735908571,0.29236003989631876,14.132673917721599,2538.024165663838,0.20504966406239566,0.7426329254091627
-54832.3150788185,0.3095792491616982,149.47279477010832,0.964086065614884,0.49758140596309647,5.360929095061194,1.1476494154793804,0.5464510637942932,10.0,inf,inf,0.9672661833295012,0.7423392348160461
-28065.200171810196,0.4831033473490707,141.1705071117721,0.5042087679787918,0.5316486828551881,2.624707356374052,1.683146434177338,0.559320845509545,1.126569985066504,9.875211991962779,211.69173698850463,0.50564824668988,0.7425142572440689
-47960.36708591866,0.47927513025717344,159.04768163374064,0.9180707711980323,0.5194330451905161,4.889396353272869,1.2219810496087846,0.5546547180206138,10.0,inf,inf,0.9208260957566342,0.7424601886327808
11758.749981341767,0.6026254967131074,132.13070664202314,0.32098191969767775,0.5557717208291766,1.601039370125237,2.193257834821906,0.5687176728860975,0.5287732324710923,11.939982097132578,839.0265454033985,0.3218166261799815,0.7425986804679683
-49132.25400754281,0.8747449963987816,175.00893320029783,1.1307210255338418,0.5375934814994258,5.822608953578627,1.1350133178782775,0.5616131055950193,10.0,inf,inf,1.133873569415614,0.742538778488006
-83767.07261232886,0.9105243911858287,172.46195926324802,1.3174402163317585,0.5161470225042841,7.060941836772731,1.0143591005656905,0.5534101319020717,10.0,inf,inf,1.3214492309813253,0.7424438983130951
12633.475356443334,0.7596635399155166,133.75084245294426,0.33407835849996126,0.5571071965291006,1.6625730111419597,2.1543447825164295,0.5692454390002127,0.5566049924164831,11.765124892636237,759.7927264237157,0.33494281593297565,0.7426025409005754
-18919.943571264215,0.45081058706173344,139.46003685518065,0.43653754944547796,0.5429922798479263,2.2262866413264497,1.8428054458097505,0.5637077934161342,0.8500452820518779,10.546836392150967,349.2668240115107,0.4377291950756789,0.7425581714011437
-53514.41963595216,0.8876368947280371,175.44297321117705,1.1668931395995226,0.5350575808410624,6.036644942578152,1.1126448951759538,0.5606335680060587,10.0,inf,inf,1.1701794461562138,0.7425287453792985
-53972.99688165198,0.2565956081026425,153.1022686785609,1.0870695475825232,0.4961781666299964,6.062544177171056,1.0780503167926927,0.5459310889742796,10.0,inf,inf,1.0906782388626537,0.7423299480739709
-85007.81093666582,0.7448695468515949,169.9255010620538,1.34679814466324,0.5095829878914777,7.310958606570658,0.9918884188383695,0.5509350210508746,10.0,inf,inf,1.35101265284337,0.7424096876170665
-67603.25332902264,0.09970962779278518,146.79530656410887,2.239691299896682,0.4654850958278072,13.34873172636117,0.7089264812359073,0.534705657603933,10.0,inf,inf,2.248288462334315,0.7420996243450135
30320.262201848527,0.9058048512399016,139.26385293350563,0.4480064742148347,0.5390357014836102,2.3009947092909937,1.8074217599393438,0.562171427286549,0.8968269655050277,10.418292052011518,318.26508930685316,0.44924847163444837,0.7425436542568529
-82891.47732280685,0.20812639477569644,154.73133255199673,1.9192642458383642,0.4742769075348372,11.216206084845576,0.778964648157241,0.537890908853552,10.0,inf,inf,1.9263212204390798,0.742172612754432
9920.77887379138,0.6374643889275324,135.94345389302111,0.3491801808903868,0.5603709927471925,1.7281475766566516,2.1180000689885037,0.5705387576312515,0.5871796480716246,11.579970673446757,683.2388488216719,0.35007288591743774,0.7426116005259266
-57366.24829377458,0.8352405415524627,171.61434148782007,1.1209070235407963,0.5297235188729117,5.855642461386941,1.1252592360399778,0.5585814601478308,10.0,inf,inf,1.1241320001741093,0.7425068742799842
-50466.68879863049,0.15824321936631816,146.6118716491465,1.1622169837771008,0.4843813763795164,6.643713881975239,1.0202922601744466,0.5415788617487306,10.0,inf,inf,1.1662894238807153,0.742250211602617
-88024.7803816295,0.5620979413498534,173.55929947179263,1.5986715161517717,0.5033772589438503,8.785995097287303,0.9005076820071398,0.5486101709336639,10.0,inf,inf,1.6038111620432887,0.7423746770804387
-71101.19171349841,0.8326325304830209,169.0776647167368,1.1698523018080493,0.5196381137028219,6.228038999987869,1.0829014534629795,0.5547328576496577,10.0,inf,inf,1.1733603860037527,0.7424611587686532
-27327.812778251864,0.27579131717349475,131.5738879212305,0.4506031675867764,0.5153325048440887,2.4188035261164544,1.7320131347335912,0.5531019264695524,0.9853407497451692,10.273613183688205,280.1477741319344,0.4519790616102571,0.7424391563992467
-65500.34350756035,0.8326994940246,164.92309660701918,1.0431698898888653,0.521027508746881,5.538760972313882,1.1494882577086818,0.5552602533351918,10.0,inf,inf,1.0462799075365101,0.7424680471010504
-16956.06032485167,0.275613868668102,121.68821102209706,0.2857734597011377,0.5288268928125996,1.4953490340955962,2.2252430093580142,0.5582375626218563,0.4787929522990306,12.378857215454692,1051.1526722745584,0.28659864042938477,0.7425023053719222
35621.388955251416,0.8744526510174916,128.29433540062064,0.36118536322889727,0.5264757021590829,1.8981660707345882,1.9715790481186528,0.5573372250870147,0.668941822022518,11.30160909334578,563.2792959314248,0.36223827552551335,0.7424924443430103
-60032.23378710027,0.2707300028204172,157.12396422470604,1.2337323928964914,0.49488916863816035,6.898696140789972,1.0095871764509268,0.5454530719186116,10.0,inf,inf,1.237851760531009,0.7423219102507037
-76313.25610148013,0.8075794829754765,170.97579767053753,1.2622513401016373,0.5168518559809824,6.755735756821744,1.037553188707772,0.5536763886129306,10.0,inf,inf,1.2660808459026447,0.7424477428105419
-61989.43641463105,0.11822959672533716,141.75820493922075,1.6847701588009498,0.4685441506686698,9.972623353661051,0.8222729698590676,0.535812072274274,10.0,inf,inf,1.6911405738021934,0.7421250723513274
9860.242260174797,0.5939688363036525,131.58341081752113,0.30957871933026193,0.5587858027657271,1.5362638873206282,2.243846485490811,0.5699099841753024,0.5008254914203977,12.113452577744763,926.2992180039241,0.31037481742730294,0.7426072208078923
-81264.8876838357,0.7049875775001627,169.91516834077765,1.3324703338091437,0.5103836461984691,7.221896237332606,0.9986021275833509,0.5512361860419641,10.0,inf,inf,1.3366257328801583,0.7424139106348688
-80369.65164157115,0.9226805724974394,179.4168679158083,1.4510482709608417,0.5216740825215421,7.695001462154016,0.975704025632208,0.5555061759608153,10.0,inf,inf,1.455362731966834,0.7424714169556362
-18743.07981759298,0.4657082598379738,136.7500864347903,0.40488015098130564,0.5425803023125273,2.0663298956103024,1.9122201156964544,0.563547430421674,0.7581701333654508,10.868556731830989,433.2664612756282,0.4059871348094215,0.7425567570122549
-11822.622526988867,0.7610425802304067,143.99636882054583,0.43833078562116273,0.5608210768367636,2.167625897190057,1.8917051816753794,0.5707173448473184,0.8129554576424494,10.60239764998322,368.24374233408156,0.4394494957176547,0.7426133321596464
-34125.49290487051,0.6553604031469775,156.69935929760706,0.72693640219645,0.5375623806712194,3.743605900365662,1.4154955021721431,0.5616012110768369,2.890750437017533,8.154442950098154,41.64539151205712,0.7289634523795246,0.7425381249433307
-27586.832994461016,0.5800470531686301,151.459512968079,0.6202854716195567,0.5403185203951436,3.178473925588264,1.5392624891857851,0.56266874131875,1.6483824546839687,9.023386574499991,104.45388517832524,0.6219964230119922,0.7425487315131439
-54562.143250395835,0.5127785017792883,151.04719730722942,0.8302352609175006,0.5105578272286366,4.498095571625707,1.265472439599973,0.5513011397532497,10.0,inf,inf,0.8328223342275833,0.7424148212442458
-20649.329636324503,0.5286427612713052,139.96011269333184,0.442902653013067,0.5429719334004097,2.2588545109047335,1.8294555628977598,0.5636999549179934,0.869700220206386,10.484922654413923,334.63510829505776,0.4441117863555329,0.7425580016944946
60357.42236999782,0.9956074228664124,125.45041409248388,0.43217587823257786,0.5040307391659483,2.372033773604467,1.7339652228760967,0.5488542546043224,0.9588845560398074,10.393512098348705,301.53488534018305,0.43356131233354966,0.7423775509102946
