a2^(1/2) [MeV],a4 [dimensionless],B^(1/4) [MeV],"eos_type [0, 1, or 2]",rho_surface [10^15 g cm^-3],cs_min [dimensionless],rho_center_max [10^15 g cm^-3],M_max [solar mass],cs_max [dimensionless],rho_center_canonical [10^15 g cm^-3],R_canonical [km],Lambda_canonical [dimensionless],rho_center_k2_max [10^15 g cm^-3],k2_max [dimensionless]
259.48700099306365,0.2659974879129355,82.13446935808952,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
393.4038987003625,0.9117813849372476,43.270439129900296,1.0,1.0000000000000002e-14,0.0,3.642604295435032,2.2311263953795892,0.514841656383842,0.7300121426332793,12.588891434613092,520.7100102005807,0.5244649858503748,0.11753272301022535
64.82033466523934,0.1863867663852667,111.16722882389071,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
278.44209982538786,0.19193377719406243,140.48377025598523,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
229.86615085985233,0.6037924315804662,103.17951050473337,1.0,1.0000000000000002e-14,0.0,2.534661621227497,2.2174582691231497,0.5465211967872488,0.7300121425585211,12.588891274302751,520.7100105829096,0.5244485924377923,0.11753288636118615
493.273138301898,0.7885334917656809,320.2237314291028,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
455.7594305982051,0.9458594310741574,179.3795808688672,1.0,1.0000000000000002e-14,0.0,2.1410419106647898,2.277252380342056,0.9476186998618646,0.7300121427104396,12.588891685540837,520.7100098240082,0.5244541137581916,0.117532902742513
133.08083063214286,0.3120102201070764,104.02165199246406,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
190.81204682418647,0.11332396142731362,40.05069843518623,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
290.92636581573663,0.578866999093595,175.67823145968765,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
352.8711380016476,0.2966433071243648,13.333643567749418,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
253.57698478454404,0.3631835783727262,198.79998877228317,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
447.37433320881945,0.8340011981503704,128.21490854499396,1.0,1.0000000000000002e-14,0.0,2.2268683031688172,2.2793258764748714,0.9570948940135496,0.7300121427464875,12.588891915685581,520.7100096349996,0.5244903163747058,0.11753268848415029
413.11586684522223,0.3683430006139729,18.41436912767282,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
458.79447858762217,0.9037248478719565,266.16560371703906,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
318.82265337494147,0.5783173359813086,96.13614031730984,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
334.510953675482,0.6499962359632373,334.836028721914,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
62.94225569902759,0.039309096005458836,257.6132024310534,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
138.6770694503835,0.2872161466903467,243.32217536812576,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
418.12683744227263,0.352490346782616,256.1097393106523,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
499.8993581230245,0.9168757867808108,216.83006549167487,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
56.0713163681546,0.31780877753120895,123.99090142481803,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
473.417514757866,0.8648952221968366,190.44539485527528,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
236.42660775048557,0.24803758472667062,264.2800999793142,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
250.08193960672122,0.5821683216262217,308.0594917362856,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
214.1893429962875,0.7984916685437168,293.8666224690106,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
392.69059297091354,0.7820055460214105,53.65238648137014,1.0,1.0000000000000002e-14,0.0,2.005211999557248,2.271244037746662,0.9313547230893314,0.7300121427226851,12.58889174716946,520.7100097645646,0.5244510126989854,0.11753315358683457
442.53539818216626,0.8016743203114738,313.99028598257087,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
482.38025954155967,0.24375406656322152,321.7120871749582,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
293.08506823266873,0.25947375443974435,17.43007837673517,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
346.64034671495256,0.251475772626563,34.88606157956079,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
278.18165446507345,0.8641903891911178,277.0935990368935,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
375.14465279565593,0.4979568194804822,194.85809093590984,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
362.6008960225068,0.4808635188519503,100.7035993855567,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
437.6399984798839,0.9114705612735532,131.19682416695107,1.0,1.0000000000000002e-14,0.0,5.632107046579131,2.2709568675041836,0.5147480204733221,0.7300121427228429,12.588891748051507,520.7100097565353,0.5244506816510759,0.11753313261179608
178.7954484730933,0.5996264570271096,299.3251575319049,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
442.6989226979919,0.4795275715701461,232.4244225591359,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
397.2783359255729,0.7405544156935088,79.53910130619278,1.0,1.0000000000000002e-14,0.0,2.156526455678121,2.2777113754704525,0.9493715411676779,0.7300121427144862,12.588891704758025,520.7100097963239,0.5244536851752906,0.11753303768074685
54.124812079517426,0.6537345450271425,178.79991555213155,1.0,1.0000000000000002e-14,0.0,2.2673785552716743,2.123067922073581,0.5755680130963344,0.7300121427539322,12.588892003211377,520.7100095961381,0.524461697047191,0.1175334081526902
361.84856664228073,0.9156697894582738,16.96289441423221,1.0,1.0000000000000002e-14,0.0,2.706204299742773,2.1659184186210876,0.5161961316178907,0.7300121426019776,12.58889056569372,520.7100103634325,0.5244430283292757,0.11753280880282699
543.1544872770965,0.4693380462050651,94.7490608559863,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
347.52725492294513,0.20738117729564834,159.04931830818276,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
352.1424583610321,0.15791978342633353,222.45594973754095,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
434.9890827307968,0.779730892864267,138.24891822691237,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
7.8737414108930555,0.7460701812965309,229.3339021371063,1.0,1.0000000000000002e-14,0.0,4.750480222759421,2.246060835716711,0.5773254884898996,0.7300121427489134,12.58889245862285,520.710009622653,0.5244539882385194,0.11753329824081352
413.8624810657019,0.005591220714638117,83.21985212774779,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
224.84431772429048,0.3310381881139806,343.6435567615171,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
74.03630024774365,0.47703071527372537,160.8707528981762,1.0,1.0000000000000002e-14,0.0,3.1519305301682037,2.2592601245010577,0.5741329408572682,0.7300121425906371,12.588889928747548,520.7100104183068,0.524451922362939,0.11753311511780949
362.06058910707594,0.3282416660057557,191.63586167024363,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
363.2019882246066,0.9988909274304898,18.355846382435704,1.0,1.0000000000000002e-14,0.0,2.1228558409400367,2.0643408810119097,0.5104575608174705,0.730012142349644,12.588891078642733,520.7100116366526,0.5244440392264023,0.11753286659326156
275.08370067060383,0.5181255097285965,322.27365398424604,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
246.38640022227403,0.7517793192494187,327.29057748419166,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
516.3779575468383,0.062269905193675944,317.7938545751397,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
219.52105620769333,0.3523165927135457,272.59203495472855,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
255.51691739359717,0.22780270677408723,114.95535174961242,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
50.23504011659905,0.11448706146313045,216.76489510332362,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
442.99345868980936,0.663109326613027,225.6181104049297,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
75.33027704492112,0.2857759293636933,136.90447045717215,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
272.76764647423465,0.08706529814632107,310.5997098940943,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
133.3033195616372,0.5794902682771871,293.24108570297665,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
359.9089348464927,0.7027277311106396,154.21127140751875,1.0,1.0000000000000002e-14,0.0,2.187686408696386,2.278307709987255,0.9528403643370209,0.7300121427267463,12.588891770283011,520.7100097439857,0.524465003208408,0.11753268446834833
242.2920383077733,0.30755743131209823,262.20857518133687,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
112.50347357701322,0.26142669558459314,226.89230228643208,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
162.5961347775241,0.1941496988272164,93.4121384332879,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
478.0289750656321,0.6304020603160815,284.3074497827936,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
506.0812002617098,0.021895429561752174,284.4824273692281,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
263.11704153162896,0.21975577130032692,263.79249003422615,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
178.06471481289645,0.6663852844154318,186.29977841605387,1.0,1.0000000000000002e-14,0.0,3.5330038717986487,2.2369367321727376,0.5620840008228842,0.7300121427199242,12.588891732315181,520.7100097784373,0.5244767437332275,0.11753298008203776
285.24030809974835,0.3965206672077144,157.20818319925283,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
357.54742195321177,0.7813495150607803,287.94786857198505,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
417.95694098342364,0.33188943946641686,199.87223811039348,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
330.05152916765155,0.32529212269028207,236.31724777302964,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
140.1323220168158,0.09779488845293623,93.23350535551064,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
108.40969168621135,0.2514868007891001,292.8587320632517,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
353.972000058149,0.010131719227618591,171.68653605968316,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
126.85982853472262,0.23465358975597436,313.2608087883886,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
278.51696787161063,0.9390716283254529,303.13193147342497,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
28.07391400227682,0.38572402789050786,347.0941396287195,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
268.64353105212103,0.883387492670835,101.47100001665349,1.0,1.0000000000000002e-14,0.0,2.026969815949901,1.8332977678439817,0.5381254626221434,0.7462681168179538,11.55155314882332,506.7708420400552,0.43035198536405495,0.2677118263365817
166.5709827327238,0.8837591169939486,288.7394019757006,1.0,1.0000000000000002e-14,0.0,2.2572252226293514,2.2794141373647774,0.960312018577477,0.7300121427583242,12.58889209170332,520.7100095761737,0.5244968798206724,0.11753256434515509
308.79665887280044,0.8830466996271715,137.6233174010351,1.0,1.0000000000000002e-14,0.0,2.4504957180803806,2.1301217496995544,0.5293469414124735,0.7300121427566305,12.588892050151205,520.7100095673012,0.5244502634437087,0.11753309466547995
365.05761773131275,0.3929307194883188,128.72200113430145,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
131.5021322033934,0.8561945349424733,241.8927829452998,1.0,1.0000000000000002e-14,0.0,5.658171940933626,2.2516178743317163,0.5713895489449572,0.7300121426266478,12.588890195967776,520.7100102465145,0.5244426660320239,0.11753280436695823
508.7353858604177,0.17215313967865803,295.0537155870201,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
101.06729205195937,0.13726788574486765,147.5699451525765,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
314.05215679685574,0.2070581192822005,6.912430904057815,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
215.13118485342662,0.7652636112496274,329.5984935816841,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
266.59329090206455,0.6473638493758346,150.63790721232186,1.0,1.0000000000000002e-14,0.0,3.8156302227692307,2.26010328810136,0.5443002074694875,0.7300121425999537,12.588890618354252,520.7100103713103,0.5244502299370993,0.11753309262445771
276.10123311543435,0.6319345355394679,349.89304167680694,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
20.920490289162622,0.6930892434726403,336.7988953225458,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
180.713863855362,0.050318021695435276,329.44914091141294,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
163.37782452399605,0.7766513209271089,159.44413329606365,1.0,1.0000000000000002e-14,0.0,1.507862231529145,1.8239550776055264,0.5588741267303237,0.7300121427520346,12.588891976915932,520.7100096057401,0.5244672651139358,0.11753270755870769
506.97103506224676,0.5335948896404846,325.8146013566142,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
183.51467135523163,0.9980325920160811,274.8165428522616,1.0,1.0000000000000002e-14,0.0,1.9932387636200481,2.2706539372117733,0.9298394925666256,0.7300121427255998,12.588891763591246,520.710009750009,0.5244536692570271,0.11753289586742928
52.224811259699756,0.34285696569984137,177.50730040529442,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
245.3041056992592,0.47893085927272805,283.15633273042744,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
499.35804988478424,0.5956417503088115,255.03326982602118,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
472.8325214227054,0.42254396463556726,185.47899226324975,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
519.8292005929314,0.9771110234467953,20.13881195436033,1.0,1.0000000000000002e-14,0.0,2.215403805971308,2.2789301703822873,0.9558621337002863,0.7300121427406768,12.58889186526851,520.710009664368,0.5244727424574966,0.11753271265494078
451.6293424401226,0.614431892121944,238.49913039811386,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
413.71458896384166,0.2840955442564707,315.34342227700967,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
153.4475836749792,0.4495454205357906,162.48607182010937,1.0,1.0000000000000002e-14,0.0,2.2459041125393444,2.279100287955651,0.9591201524828387,0.7300121427548585,12.58889201774778,520.7100095915374,0.5244907566618309,0.1175327926571971
209.84656483942874,0.4269543563658943,255.62684741218123,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
491.84366940321195,0.9603026644197276,261.14785629006286,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
167.81374078884588,0.8683486075401203,196.0987998724991,1.0,1.0000000000000002e-14,0.0,2.859963951175368,2.118037707082445,0.5638653750059288,0.7300121426834982,12.588891578043983,520.7100099552389,0.524476736882406,0.11753296576278281
433.431854325065,0.020464262814452096,280.6137960344419,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
160.5649876230774,0.07714974486012204,52.490464585681984,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
371.07042506882954,0.8075371487811799,210.26609993741556,1.0,1.0000000000000002e-14,0.0,2.2306348299097785,2.279245628753219,0.9574977536935502,0.7300121427483116,12.588891933947702,520.7100096179313,0.524483350755181,0.11753255847406013
435.33467700105956,0.2349066026315226,97.04975332698014,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
472.1635081980692,0.7966293187484197,218.9563393292716,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
496.1947393710282,0.2705980800881948,1.5343197914072793,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
319.61823803843015,0.4053738292604511,308.4850966051224,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
353.69315899585047,0.8881815077524343,154.73984443593494,1.0,1.0000000000000002e-14,0.0,3.90034129825512,2.233616512838746,0.5275021853540602,0.7300121426668956,12.588891524360953,520.7100100388292,0.5244833306553871,0.1175325586948939
328.9887977679923,0.3938127629567169,64.89769860262018,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
501.9788163411782,0.8299381478918902,268.0727975702462,0.0,1.0000000000000002e-14,5.219805779483727e-06,2.2815660056620244,2.2792568620007527,0.9628433594424015,0.7300121427590014,12.588892272333943,520.7100095638465,0.5244739205621297,0.11753310447543014
