a2 [10^3 MeV^2],a4 [dimensionless],B^(1/4) [MeV],rho_surface [10^15 g cm^-3],cs_min [dimensionless],rho_center_max [10^15 g cm^-3],M_max [solar mass],cs_max [dimensionless],rho_center_canonical [10^15 g cm^-3],R_canonical [km],Lambda_canonical [dimensionless],rho_center_k2_max [10^15 g cm^-3],k2_max [dimensionless]
10.491438221321907,0.7519769827080245,133.19133722667198,0.32221662888927555,0.5601404619679295,1.5953236360251473,2.2040484307304324,0.5704472490302936,0.5268356579070517,11.936996694803021,839.848396457523,0.3230411000659547,0.7426109295245914
-77.16278273910727,0.7207000756665669,164.16069834895706,0.4741134479261673,0.6227819131140253,1.971009074732261,2.1479393750585833,0.6809045860122405,0.7158736821087952,10.615865207506804,399.0352394134273,0.47494925624605255,0.7426538656725015
-154.7770908797881,0.45289835738707734,176.65299782626613,0.5277027599857874,0.6875365685929054,1.9263470624010897,2.3285715946818666,0.7968862531412977,0.7159519150692014,10.38557471746429,356.70128551535595,0.5284311157655015,0.7422301813189282
-116.6264365381518,0.5920579562593483,171.03754790755357,0.502296136700717,0.6518662130829584,1.952858428611157,2.233609771778994,0.7376746295960515,0.7163301280136815,10.491000069952642,375.6405357171445,0.5030717475729943,0.7425043585113431
-114.68227697436191,0.5600976973426923,169.77391581964238,0.4845775707244706,0.6540833241440367,1.875561539869533,2.2846117985725978,0.7416867401397854,0.6817128303158251,10.635298779167444,413.7216715758263,0.4853195296967655,0.7424898332965585
-102.77518593884845,0.6564153457775509,169.2030420321247,0.5000531049845394,0.6396283844271944,1.9957578729664602,2.1792677241224916,0.7147231661535781,0.7325084429300219,10.47072538808354,367.4300856803293,0.5008653325566745,0.7425772593704938
-138.2254907903042,0.4977747010949305,173.92609990969171,0.5097641537829806,0.6730855347932265,1.904892046704474,2.3109226885030076,0.77425908317754,0.701442605268178,10.487087867568096,379.1987367427336,0.51049627704933,0.7423506007809332
-57.68593957071332,0.7015171232129453,157.92891398959853,0.42584143482291104,0.6134253543655591,1.8159109502634174,2.2101335179088526,0.6610248840952453,0.6406770519456577,11.005587489628924,508.2203840338542,0.4266325575122528,0.7426813330103792
-37.49345928394827,0.7758153810435823,153.82624225018853,0.41882949918369405,0.5995396683236263,1.8622352517510035,2.139520061881574,0.6301067306527097,0.6578687496316415,11.003975960996657,500.31886991211394,0.41967917679133415,0.7426993000793604
-47.672111277068446,0.6891732486124216,154.33263826191038,0.40027631822403065,0.608235761082446,1.7327325183585087,2.2462821465024345,0.6496653068299268,0.6013034924179377,11.235977842003363,583.0219259477384,0.4010436710965038,0.7426914305300086
28.457235527821002,0.7810887647480904,124.64768835316382,0.3088616190077599,0.5307959593674874,1.6103156240546628,2.1474868697500153,0.5589931160331724,0.529818267062873,12.02613018111318,866.5160945144395,0.30974641466024183,0.7425105778388111
-128.75642261445455,0.5702908370940777,173.40938070928257,0.5193761376814368,0.659881492809874,1.9876683383632672,2.232831148921565,0.7519706733791931,0.7350432786124331,10.385215547531539,351.6417534521624,0.5201548060941303,0.7424499104157356
-134.9351196532546,0.5331733259101987,173.98308062214932,0.5172942508878783,0.6670125421156765,1.9537433945413942,2.2684257060414206,0.7642016234809387,0.7216916691575751,10.417932550086094,360.94223233594204,0.5180513795981221,0.7423976773267356
-182.6107769639262,0.41630295172697657,181.76480530421185,0.5745570828045607,0.7063768844914463,2.042104239539754,2.29727104568519,0.8237189859030878,0.774825183663252,10.103347319168053,296.18342766216455,0.5753176373715966,0.7420575525090675
-159.25238391002074,0.5376611019442555,179.44405455572692,0.572465557036138,0.6774504394635841,2.123580216097663,2.1977419844166532,0.7812877641106641,0.8043600107583433,10.063894098284765,284.4197323886057,0.5732773251086317,0.7423152582216874
-28.697710439208343,0.7673816608015951,150.49679778289908,0.39822130308726306,0.5947695678583927,1.7985099538610885,2.161411305246985,0.6191060369878204,0.626741641030505,11.186334860440159,557.3520981955327,0.3990565665077919,0.7426977772318197
-111.7699096331149,0.5480547635212653,168.7408641377157,0.4731933279638042,0.6538528026628437,1.8323410998698078,2.3108274341060597,0.7412715458243514,0.6621746495881475,10.726873274926575,438.9761624639577,0.47391848388010177,0.7424913606223041
-108.58016168030075,0.6481959593551554,170.44155260424216,0.5089068646007882,0.6430643104543803,2.015668097357647,2.1771080667079072,0.7213050244234156,0.7429404592612476,10.41446784423309,354.6851199890823,0.5097212386590837,0.7425580749258529
-125.62558594289399,0.5234860408753064,171.55765003213895,0.4929319248889352,0.6636459155800326,1.8731690641183245,2.308903478906817,0.7584833302278922,0.6839169641278858,10.593704255374213,404.8360948957901,0.4936614362443719,0.742422851089241
-120.8750706363238,0.6048785175487683,172.36705661745555,0.516891266717919,0.652683548705634,2.006290895962992,2.2056240351741203,0.7391596136403489,0.7414615004004329,10.38398637152768,349.77190562063265,0.5176869226735311,0.7424989749431655
-55.82138444243133,0.6849844325878479,156.8309753739395,0.41478437263595486,0.6131374058726731,1.7702049102414312,2.2376020509728654,0.6604008026958125,0.6198508525179769,11.111741486496099,542.7839906576384,0.4155562636121834,0.7426819768278068
-65.72334054571888,0.6749692856710108,159.56714624935637,0.43055188526713634,0.6192069717556128,1.8069737477278098,2.2328960384782452,0.6734017849664461,0.6385738477527635,10.985936198709238,504.6706231151507,0.4313257983772768,0.7426654917920876
-6.841142062174128,0.7113627746547754,139.55810579363308,0.3329573713280621,0.5819881307673528,1.573908098248344,2.263730094202054,0.5887054731026101,0.5217029373538329,11.876169725008777,824.5791966256138,0.33372774601467886,0.7426701494472129
-159.1745993383477,0.49984962449713316,178.62631352838005,0.5566959567322501,0.682488529193365,2.048264431636143,2.2481200936727554,0.789189961963317,0.7703812314445295,10.17718696421845,308.6790531146363,0.5574744572885546,0.7422733898149902
-89.99712612218457,0.6979721048876071,166.9928203382186,0.4909672459238395,0.630502968086228,2.001809284322689,2.1522590341952395,0.696722610706614,0.7327059535076121,10.509488303583307,374.3488901218734,0.49179932328801257,0.7426225561630735
-61.11715407000683,0.7135293107259341,159.3409330539511,0.4380843169465006,0.6147546879034451,1.8611511871765003,2.1870689198479383,0.6638967701449523,0.6619064611020425,10.896650073184345,475.04459691440735,0.43889188687231623,0.7426781110836893
-80.88602442486328,0.6109871184772003,162.1319013752552,0.43419960418390674,0.6316777471090549,1.7653148236441796,2.2952033855663836,0.6990819595949861,0.624337898125456,10.999259537013252,514.079768010509,0.43493127852728264,0.7426171841875167
-43.07138910337785,0.7406223009900991,154.51103724863978,0.41401386426733644,0.6037039917642111,1.8169136404601356,2.179405776448307,0.639553954205083,0.6379778743728384,11.074017700034023,525.2141063662191,0.41483079232771114,0.7426970098592783
-162.66661728250128,0.481662429801128,178.98291069971992,0.556929852436098,0.6866788377109788,2.035749835608863,2.263457664934875,0.7955954054561161,0.76585563442453,10.183808188349701,310.70171483075507,0.5577002298545425,0.7422374703700648
-79.15423465695972,0.7173824758885511,164.6155022003746,0.4767887059089858,0.6239662735789218,1.9760654427296787,2.1484689188523864,0.6833657320131552,0.7186105198425946,10.598567817556228,394.926881493892,0.477623984581028,0.7426495167504561
23.436105659867813,0.7828879472025579,127.79504122085672,0.316596566593233,0.5394529090971467,1.624890938222635,2.1515125009156573,0.5623333395990261,0.5374203460406786,11.945458807137427,832.8164428005155,0.3174728543479694,0.7425448068461351
-157.9429039259928,0.5555472222529573,179.5445704163749,0.5769919923385429,0.6746638756018429,2.1503724283360723,2.17831275837291,0.7768212553297617,0.816367515074191,10.02885624193209,277.0311499998769,0.5778168088897031,0.7423378462501516
-115.4368403673698,0.6551837726884863,172.2690422630005,0.5265580288231198,0.6457225768232049,2.073638509622531,2.1529543886179128,0.7263240463482504,0.7713241168563193,10.292856220300571,327.1162281695205,0.5273913137720307,0.7425424378065374
-154.47496830217244,0.541140838514869,178.50359401881323,0.5634079493380084,0.6749390564651445,2.098756367547347,2.2055004496494686,0.7772647995354971,0.7918261495056189,10.117069371545083,294.8753312863255,0.5642126893657042,0.7423356921173447
7.20016808286024,0.7772195808797273,136.0898924143172,0.3388867110379802,0.5660171069345385,1.6614455644833344,2.168764626845792,0.5727880478421954,0.557186969874666,11.730720483770504,748.9383723343101,0.3397354566451101,0.7426260360872692
-80.78077294944396,0.6917696041155279,164.3604688130088,0.4690148568794769,0.6262657451785828,1.932481376066344,2.1789421926842247,0.6881080520162587,0.6987265241888064,10.672479095068997,415.4355134240299,0.4698267707466504,0.7426406059577164
-55.51317102164822,0.7592180734952533,159.02740901555444,0.4469438308085602,0.6098246049485077,1.9257177475350544,2.1355190676858413,0.6531679510587152,0.690704892118128,10.79282603152505,442.25876994240974,0.4477922879806335,0.7426888565931221
-147.2915727857632,0.5924086928380937,178.0609093937208,0.5690118328397741,0.6658777296345846,2.1535926458709835,2.1582437276267283,0.7622900180032344,0.8154122493619229,10.059228130977408,281.6446443005246,0.5698477872365074,0.7424057353721061
-163.6596709845207,0.4803769175908473,179.16616493831216,0.5585968890335575,0.6873110790876227,2.039867785918205,2.2624303041822325,0.796548873781829,0.767964625544862,10.173994527286688,308.68417522250087,0.5593683413393569,0.7422319597085195
-69.61912265570564,0.6144586192687229,158.91910858632028,0.4121617773556036,0.6250300466127854,1.703577234221769,2.317085472235763,0.6855659083074752,0.5946365741284247,11.186221299149288,574.0027837822067,0.4128798420668387,0.7426453229435946
2.998128367182857,0.6936262736358351,134.03997416333684,0.30808081492852524,0.5721097112868966,1.495351321097134,2.2958577262947415,0.5752326301175349,0.485419064614564,12.176330838734886,966.2244181795207,0.3088357566961942,0.7426400274004434
-97.08571243837237,0.6750350192139503,168.23265436304072,0.4959909542918971,0.6355008152966913,1.998357888593885,2.1672460712421775,0.7066747590550783,0.7325103223724132,10.488129209124628,370.55220091244774,0.49681177987837327,0.7425987947557305
-78.35552204822557,0.6207035623455034,161.6846352809992,0.4330970055088836,0.6295733673113602,1.7698627529742337,2.286309918522587,0.69484630076144,0.6255982800245806,11.002068434938108,514.1630748279528,0.4338343648114426,0.7426266597513882
-91.22766193435915,0.637913436019321,165.73188197070345,0.46761810278178456,0.6352327857371444,1.8852123327050803,2.230611410345941,0.7061464389538491,0.6797002736433871,10.716972346651378,430.7518109802607,0.46839293135612137,0.7426001526995926
-32.156663065125585,0.7581417883671059,151.39418131859998,0.4006679343364316,0.5969776065324597,1.7963559332376946,2.170015828977602,0.6242219261383702,0.626419568193707,11.173480282968079,554.4039730658255,0.401495285761525,0.7426989930964449
-78.42521585649942,0.6110636803696852,161.42674040879186,0.42906687423345596,0.6302978272310061,1.750291326737399,2.3011220162678563,0.6963090390438029,0.6171708001610328,11.042266064024728,527.4803976682734,0.4297947720231967,0.7426234385268413
-33.60646080306903,0.6671612513223395,148.64001037102884,0.3628131465951502,0.6004148597966381,1.6087713000518116,2.304981492674614,0.6321061054232563,0.5438998973506545,11.61114383170071,723.2120542150973,0.3635448830315017,0.7426984435877795
-11.52074101390224,0.7218773110073466,142.05609975889104,0.3460182408465646,0.5849884205489039,1.6174326593313135,2.244155485882025,0.5959606776301878,0.5417969050057797,11.726914829092621,759.9997711925562,0.3467996791614731,0.7426798179982179
-47.349861078139135,0.7170957268869695,155.14324947656536,0.4120112178536814,0.606957582614834,1.790325174574331,2.2058424920673434,0.6468312235442514,0.6268472356636436,11.110387734971136,539.0570416849841,0.4128074078844209,0.7426933827627046
-38.40853755584161,0.6842445718062774,150.995741666644,0.3797845632073533,0.6028557839452967,1.671139960622023,2.2697057932377906,0.6376429239614164,0.5720126849825985,11.429473180497455,651.5186692075036,0.38053815865968,0.7426972966651095
-132.88494543044516,0.5855131831380037,174.71322729960343,0.5347425774675106,0.6601984737181623,2.0452720736494436,2.201902277567135,0.7525252323267944,0.7620885460975879,10.276048258826798,326.50537137657784,0.5355434068039316,0.7424475292214394
-63.21783621781462,0.6241413557921108,157.24500901734731,0.40315147584315564,0.6206619112482251,1.685439671845174,2.3164462236559817,0.6764703508792518,0.5850225703222349,11.260084560233173,598.2385895773681,0.40387038322166907,0.7426606516048636
-67.4125135108587,0.7365035239292272,161.86487927790176,0.4609985245809329,0.6170056839993664,1.9463426503428456,2.1451747502578815,0.6687243005167873,0.7024941815974338,10.7022530008918,420.0246353091144,0.46183743958569823,0.742672092100744
-37.17597520554147,0.7754908730885284,153.70910611132103,0.4180710923535983,0.5993723465245384,1.8598612531819836,2.1403499344941364,0.6297240949681933,0.6567052443323589,11.010517043981983,502.2863343004619,0.4189202000597043,0.742699318434631
6.367058326644823,0.7328985490046445,134.31954505442943,0.3202498868719153,0.5667333656163551,1.5682141461695995,2.23343123065688,0.5730744905023921,0.5158760010981721,11.98535259386046,866.4262258277605,0.3210498862069376,0.7426277389681205
-127.96346812242514,0.6159429234507005,174.28232151991674,0.5368862667613706,0.6549265646076657,2.0746037905909693,2.1742487818432825,0.7432035732689948,0.7744155503756652,10.246769066731353,318.92114299591486,0.537705760499312,0.742483930657437
-20.083682544251,0.7528361024788546,146.76558900754895,0.37556633205856865,0.5899488826740736,1.7245079153059626,2.1907743368829133,0.6077967014669516,0.5912985170911588,11.404754971846103,632.7328452400764,0.3763825259814862,0.7426914649909289
-51.77246649298069,0.7234437528176805,156.7658391920782,0.4236332704680024,0.6092006837809353,1.8286185447162835,2.1895656093812543,0.6517950253831399,0.645119221395493,11.007146748033483,506.6087315962287,0.42444056004045877,0.7426899317798517
-99.4164253328667,0.64083094992258,167.9541659227354,0.48622793368119177,0.6391710972048427,1.9425763619074414,2.207711517957756,0.7138388710831883,0.7074674358237586,10.577711704559231,394.4059404173107,0.48701930540628674,0.7425797474735918
-107.40521316550792,0.5469695687790571,167.59612779574977,0.4633113897098829,0.6516869890694444,1.8019628155840826,2.324810396591707,0.7373489307874778,0.647839311319714,10.80342849542293,460.4643343543286,0.4640273047875171,0.742505387275051
-123.37715524697217,0.5401782630156367,171.41751398766553,0.4950367113536264,0.6605873399532578,1.8919609096837795,2.2902597442329915,0.7532008108024923,0.6913652431883828,10.569903537035911,397.8822340669715,0.4957770482843597,0.7424449860723057
-187.4834484622656,0.41659749019918735,182.75030392903022,0.5855232471136923,0.7083934862749638,2.075612015020757,2.282248296037921,0.8264184299798315,0.7909721585397143,10.037823476585158,283.07166439631527,0.5862953224598869,0.742038183442833
-190.8756127087681,0.4050103568293975,183.19426817314198,0.5884131659186385,0.7120609322707526,2.0760952570588707,2.2884160171564325,0.8312435598952757,0.7922763866783303,10.025461602037856,280.9855780569573,0.5891838106644044,0.742002665507446
-15.335332315194508,0.7911634885801083,146.41051774661025,0.3841175651772818,0.5865883818326464,1.7849805272551593,2.141751432817757,0.599799591992008,0.618063631787018,11.287386532655301,586.8439705906092,0.3849741272603831,0.7426846066535384
-125.30922772604798,0.6266800146846375,173.91757174027887,0.5356887272237824,0.652718135506825,2.079145446838029,2.1667405142598155,0.7392236988992125,0.7759443374221177,10.248902126775167,318.9216518470099,0.5365132274262272,0.7424985806766772
-190.67684661953882,0.3913250069385083,182.8834342864928,0.5824693029587579,0.7147386694802572,2.048258256017714,2.3085628275899825,0.8346990353421246,0.7801572671165774,10.065973523174556,289.39310115968954,0.5832285594132205,0.7419764706123522
-114.71742420943043,0.6211445805803977,171.2795911637779,0.5105271129076254,0.6482710643761049,1.9996569361540228,2.198646801614802,0.7310736815139378,0.7369832893068375,10.41839008928959,356.94038349711394,0.5113266696738934,0.7425270795246477
-27.78842970539743,0.7560920346593232,149.76401822457103,0.3914408368309414,0.594483825066327,1.7695908367494362,2.1780474752332375,0.6184411140783348,0.6133303956960041,11.256736279411719,581.7356416208854,0.39226356857392514,0.742697500817046
-123.7172685967265,0.522597353583497,171.07421136567612,0.48840241876299395,0.6627971220548523,1.858877416149657,2.3157704660051586,0.7570257173462249,0.6771946010883881,10.627127876819342,413.5887640414666,0.4891273016314066,0.7424290632875109
-152.8306127136129,0.4821517009188426,176.86816398181924,0.5354240553359736,0.6821637063918259,1.9709843500933228,2.291074861513991,0.7886856388131116,0.7345494418131832,10.32110570245386,340.67488928491576,0.5361734456302109,0.742276290958463
-101.79923043281381,0.6420552280865214,168.5940627072485,0.4918206468849322,0.6402580175807463,1.960122299950909,2.2005990934139863,0.7159371065216994,0.7159830780280474,10.536933644345861,384.20750180812945,0.4926172854635719,0.7425738463225026
-26.089458647612805,0.7255100831959377,148.01073471310815,0.3745214138142446,0.594131307400285,1.6951746047918663,2.2241735696946754,0.6176205209892914,0.5795118706460972,11.441594770034351,650.0612032766106,0.3753106204973304,0.7426968370999847
-85.82318615037074,0.6572401542476318,164.795263631629,0.46457797342341306,0.6310637876147375,1.8916254603082194,2.2155784076091773,0.6978502916531338,0.6812721708104622,10.727993253982085,432.4359184440674,0.4653631710318147,0.7426200422840054
-48.26306459833673,0.6990253923945979,154.8516035618061,0.405818064266038,0.6081833620606925,1.7569885110757024,2.2305532249361533,0.6495492798979521,0.6121659455651881,11.17880683598709,562.9726317535337,0.40659629135174796,0.7426915531982287
-18.05998208862383,0.6806332541215693,143.0719411145637,0.3393663367278461,0.5898833176180265,1.5586861694552732,2.304155462761108,0.6076419826690594,0.5182342683266249,11.84206075402678,816.5262331553306,0.3401042484765841,0.7426910551792105
-21.94203357085865,0.6719042143747997,144.30676245682125,0.3426723750933499,0.5926548223834902,1.5588349297918802,2.3141106558570037,0.614169337035828,0.5194014208246919,11.815772993497458,806.9185629634643,0.34340227621530367,0.7426951288116271
-42.607761143848826,0.7084741493825214,153.28368446151052,0.39880734766365605,0.6045308038202983,1.745744995643158,2.2260613199770996,0.6414120743234997,0.6058303317530624,11.233193904917986,579.8691981449265,0.39959006043747924,0.7426961848284486
-181.86124144691814,0.453190308199934,182.3569676830093,0.5878297165536022,0.6994858834162703,2.1088731033467343,2.2481829297877893,0.8142481361283775,0.8039017827648226,10.009406246872388,276.4693171674408,0.5886188957735825,0.7421222899845256
-28.04497171881705,0.7180263021622346,148.4620255377144,0.3748723251092245,0.5955036476579867,1.6889837698879473,2.2329565351675473,0.6208123458274358,0.5772350960832933,11.445430780781573,652.5694744062164,0.375654544920401,0.7426978546874112
-162.61277458568372,0.45886549605183674,178.48591079276184,0.5474734422532992,0.6901803201546909,1.9905728141531496,2.2959824215938522,0.8008315666179319,0.7460916743363406,10.253551390667337,326.5009975876912,0.5482241875127829,0.7422068608125644
-128.30546323170822,0.5483852689590547,172.7899599964228,0.5092007934720514,0.6620681224964304,1.940686883967362,2.2647632624699723,0.7557692435418238,0.7140750600157665,10.465834337898078,371.6803144434444,0.5099584320153143,0.7424343122330843
-49.893441106820944,0.7200455132324344,156.06019929832829,0.4183781504528058,0.6082841081395799,1.8108220863290065,2.1974571155118783,0.6497719883488939,0.6366497930531557,11.053820093691492,521.1365880619434,0.41917995861296625,0.7426914367059784
-36.02932970918857,0.6997013098612083,150.69971208661883,0.3820306613034559,0.6008927611782559,1.6913997980142774,2.249555468436804,0.6331938499065701,0.5802410500135078,11.394568009478226,636.7998263889558,0.3827986697742919,0.7426984141831697
-28.564671450996364,0.7882952925899259,151.1905969480351,0.4073429914563267,0.5942543686384824,1.8428887596391994,2.133530715216098,0.6179064475725616,0.647305409726448,11.088675557184636,524.2750846413485,0.40820055409590583,0.7426973937962023
-63.520909708607476,0.678537607277593,159.01126366523783,0.4276050009821403,0.6177951111996375,1.8014682953899002,2.232118061918842,0.6704066795849334,0.6355919947643135,11.007852079561074,511.0049338522599,0.42837968989398445,0.7426697719464873
-146.62669343061938,0.5467364949540712,176.92291009362623,0.5485194138192474,0.6707764121634311,2.057980816480467,2.2184284599354713,0.770476505255221,0.7712923327075005,10.206861169190056,313.20727275565235,0.54931278845416,0.742368446549301
-28.099895882963146,0.7508232075706279,149.6860691221175,0.38966910989044345,0.5947821442293032,1.7598229645837276,2.18508990125046,0.6191354404865818,0.6089554458187334,11.277565987757903,589.3751811445399,0.3904863683456206,0.7426977125674039
-124.98185991109521,0.5484434109072285,172.0018259722441,0.501995821930139,0.66044903109626,1.9190646005062102,2.2737084148267663,0.7529601135992566,0.7036457735912978,10.516123120635774,383.96830371568547,0.5027469304549724,0.7424459578581789
-99.10992365290946,0.6627658868682351,168.4363639089789,0.4949973123057693,0.6373688966613652,1.9857518835447248,2.178953824591809,0.7103364524013118,0.7271119296455382,10.502361741021572,374.6441045357086,0.4958095075738148,0.7425892622900122
-19.98247806234876,0.7361146669155129,146.07859703335203,0.3678625015631665,0.590162385404199,1.687903320387242,2.215173674576701,0.608301970644688,0.5748703719107491,11.494647783271642,667.7402908081401,0.36866068773882193,0.742691642104142
-32.84251272597801,0.6693781700033882,148.4385603642692,0.36232209275639954,0.5998549898833416,1.6094642618545034,2.3025663579196656,0.6308289597041206,0.5439808622079747,11.614053209222012,724.0229998122431,0.3630556153300227,0.7426985753655407
-51.28342390653072,0.6710684752524676,154.9259834706445,0.399496410602388,0.6111400617084062,1.7147399532522956,2.2672516319865377,0.6560518353680669,0.5943483375858243,11.257505509494798,592.3440554377213,0.4002487706430597,0.7426861909875976
-47.70427636048535,0.672466168594169,153.78771366293444,0.3929426346272337,0.6089489848019752,1.6974257427703783,2.271822019017849,0.6512408510392184,0.5858750271256075,11.316179448699723,612.462144096121,0.3936926167226332,0.7426901608678147
-29.530632149859915,0.7026991022733838,148.4450109631909,0.3708425144561689,0.5968063323327945,1.6636584008685829,2.2543745161798436,0.6238278205218454,0.566480369641397,11.498644446319538,674.4689912421726,0.3716092467283391,0.7426984068781083
-118.73170004350916,0.5751868313066667,171.13952777199557,0.49970746655092046,0.6545540378702104,1.9323145486293376,2.2519479228320205,0.7425331541101194,0.7077467904289138,10.518226309641534,383.1538117888978,0.5004712460949341,0.7424866765246753
-48.29223742625525,0.6702800299344834,153.91122371380501,0.3931502731716866,0.6093948608338817,1.6961004841818175,2.274135137559858,0.6522233294318394,0.5854553482709827,11.316042740871682,612.671334226616,0.3938985945804329,0.7426893934756973
-138.5332560656969,0.5584906382643721,175.38226004403768,0.5357235068514055,0.6657303940817487,2.028074241461563,2.2236553196375253,0.7620375042730484,0.7557180606921736,10.2830733309834,329.1560953022682,0.5365109033357444,0.7424071724504809
-24.92481400721942,0.6782689885654496,145.75058834942183,0.3511441658218534,0.5944811190620543,1.5875167557321292,2.2996121144096713,0.6184359206185698,0.5324204816993453,11.72001037374833,765.4312018514331,0.3518822624736855,0.7426969663786692
-76.62191435725894,0.6728781877209364,162.67735756042853,0.4521451914770355,0.6252340295857278,1.8678502352294555,2.2134137637443825,0.6859860446951469,0.6684211781332557,10.81366412358293,454.801158308722,0.45293207290025933,0.7426446765092918
-53.434256720214414,0.6545256749682588,155.08872170973862,0.3965325459844831,0.6131938763996192,1.692063453814939,2.2888817604154243,0.6605238711586253,0.585097464480708,11.297499512293323,607.993458173095,0.3972702379930408,0.7426816860000304
-154.44716671289976,0.5069516699790902,177.76205573848517,0.5492083867828603,0.6793938798889831,2.0307865069278757,2.251411221143452,0.78436117983809,0.7612780756399726,10.22098938978271,317.6974710468151,0.5499829158564323,0.742299387721483
-57.318115655117,0.6719153180948574,156.89119023942328,0.4120585383333023,0.6146196921650005,1.751248616772651,2.2542406909323454,0.6636059413320397,0.6118696286501313,11.145309886187581,554.8932409898193,0.41281872979176754,0.7426783945022905
-162.7562674679357,0.44723523670066934,178.267490781946,0.5430380587507718,0.69213641030696,1.9687180124145875,2.3125630924929226,0.8037114511972006,0.7367031922214714,10.287165531582437,334.3652497395648,0.5437792420852041,0.74218948906392
-119.25549244040542,0.6004535640479561,171.87495497596893,0.5115229241802114,0.6523328871965153,1.986856341903445,2.2155416470341383,0.7385232481141262,0.7322662163791028,10.42274387110162,358.96120076356954,0.5123113706692939,0.742501292832217
-177.6135252120684,0.44974919347785247,181.42833741148215,0.577001761697159,0.6982663056386497,2.0735463757444283,2.2649808468736263,0.8125308171682496,0.7869903240052938,10.074861356203954,289.4069138145626,0.5777784435921701,0.7421336013912893
-122.73002986748936,0.6061252464870004,172.83561237911042,0.5214243704081704,0.6534388364051859,2.0208160780165754,2.1994740512328415,0.7405261825881062,0.7485129608046718,10.35296157895962,342.6561994491301,0.5222247055631634,0.7424939825644676
-4.563391734801204,0.7443419800779897,140.01143281475976,0.343855549957632,0.5803189762057313,1.635819577211891,2.2142778987913423,0.5846382374510033,0.5482230147718773,11.722883530244118,753.6365115635384,0.34466220378104784,0.7426638209070884
-52.80518699172617,0.6326658575811722,154.1625741226976,0.3856272827249949,0.6139052085604895,1.642264808417213,2.3256188548533934,0.6620650453281044,0.5636345752082285,11.41662178766145,653.3288719561143,0.3863417141163884,0.7426797683675944
-173.68573070313047,0.4791470275405119,181.2261190158183,0.5802716756844085,0.6918442676367957,2.104665112976891,2.2361059200836997,0.8032857340466476,0.799658515671305,10.043014226006065,282.20475756396564,0.5810642514551178,0.7421918492251666
-98.6685565647622,0.6777215270662801,168.7038990985829,0.5004955515982484,0.6360806412453075,2.013792630066941,2.160423584835577,0.7078148210502394,0.7400026854664213,10.45520641304751,362.6212667973007,0.5013216194398232,0.7425958576634557
-141.07173261635657,0.4824005950670909,174.22839508615368,0.5096426420405159,0.6765782543819276,1.8932419717389213,2.325682354133069,0.7798955375142089,0.6973511548855317,10.495338904587609,381.92198813519724,0.5103671166841061,0.7423224970395005
-168.3635996042154,0.4617649250565385,179.76508600194296,0.5613882223327268,0.6922761907518724,2.034855653884675,2.2749618143017387,0.8039173638463945,0.7671723424682816,10.164784314123255,307.3916801982467,0.562154212405803,0.7421880953353015
-37.86170628367318,0.6721659281212424,150.37189837391162,0.3733372299586398,0.6029376902858347,1.6423621723136328,2.2897866155583424,0.6378280347888053,0.5594419806003124,11.502242088307058,680.2611435152804,0.3740776386263967,0.7426971712558371
-155.69637564771912,0.46350976264782695,177.08843217712698,0.534085545773191,0.686292474330714,1.9533764484156397,2.309880309271215,0.795009659608585,0.7278322126289858,10.338369381334383,345.332253557949,0.5348250347327915,0.7422409734028909
-115.8491767570836,0.6541938989606683,172.3436144252404,0.5270199250313653,0.6459940430777993,2.0742540098615856,2.1532922716175222,0.726832926339648,0.7716953540287931,10.290380538168433,326.6246422438192,0.527853007410666,0.7425408120745116
-63.04380544384039,0.7222075879565846,160.17486015225612,0.4458163001434633,0.6153861613819407,1.8906702532697564,2.1717871231283534,0.6652555520861573,0.6758216159668448,10.828997067751708,455.2265830140648,0.44663512797879557,0.7426764945045804
13.128620048660785,0.736680834774937,130.99173996002898,0.31119091505787305,0.5552211679943855,1.5536611633369521,2.2255678130106897,0.5685003304256621,0.5078521275903511,12.078316939261837,906.4693951849634,0.312001822293084,0.7425970781865175
-160.681227325777,0.5256520281598408,179.4922666159481,0.5706493024347838,0.6796251848722337,2.109306675967879,2.209598631678713,0.78472631494397,0.7982185490172222,10.080195361592239,288.03290998102295,0.5714535676015434,0.7422973213415285
-111.54120717757486,0.5867270375762129,169.6542928475367,0.4890787260390712,0.6498691545111137,1.9092687030667534,2.254045120043495,0.7340219355003629,0.6956209235743528,10.587911347202397,400.0182694157334,0.4898398280232493,0.7425171515710539
-51.29803087972975,0.6389706642547992,153.87033365275053,0.3853587519290775,0.6126626398809156,1.6469024770187486,2.3183880140952673,0.6593717003443189,0.5651623021108652,11.414181307785674,651.6696789662673,0.38607793255725015,0.7426826634126709
-158.85819804948528,0.469831117122689,177.91400861829658,0.5436633727164311,0.6867645060562273,1.9869737657539834,2.291228801642934,0.7957238139060463,0.743356896936776,10.273137050300644,330.41147264400684,0.5444152262034857,0.7422368308834458
-51.01554148521964,0.6794569917170584,155.11229466026452,0.40266452378913986,0.6106085677002453,1.7309915909391607,2.25491089352441,0.6548884678499564,0.6013803795209623,11.222391871870686,579.5406013076852,0.40342528823643087,0.7426872760968183
10.695773965660134,0.7320517654114868,132.0458936263459,0.3129151339801428,0.5593071364622243,1.551452585904537,2.2336668770530617,0.5701166471785863,0.5074853431313875,12.066496199058708,902.7271495322715,0.31371826587055757,0.7426086521957169
