a2^(1/2) [MeV],a4 [dimensionless],B^(1/4) [MeV],rho_surface [10^15 g cm^-3],cs_min [dimensionless],rho_center_max [10^15 g cm^-3],M_max [solar mass],cs_max [dimensionless],rho_center_canonical [10^15 g cm^-3],R_canonical [km],Lambda_canonical [dimensionless],rho_center_k2_max [10^15 g cm^-3],k2_max [dimensionless]
225.24189763275703,0.8873019590132183,116.60096279087742,0.32940969844448426,0.5026160048639726,1.813114967300387,1.981132139133938,0.5483256824439063,0.6253437079397098,11.609506966480366,665.6099820816297,0.3307472879781275,0.7404080762237587
67.76845249415585,0.6524598825069235,133.8759469391214,0.31172939978135833,0.5691228052068301,1.5204190689498946,2.272041729476044,0.5740318020501733,0.4956313195030462,12.114158145115683,932.1624480605952,0.31270130586932915,0.7407386753057823
76.2219876457485,0.7817754878488471,137.16956930526064,0.3451434196274517,0.5683141804306345,1.6856330471350442,2.156597678913369,0.57370748388541,0.5684949015530116,11.65716188070753,718.5364890726831,0.34622262500033235,0.7407363568173397
11.774985534054082,0.32790700123507516,118.17423288294334,0.18142612530030577,0.5768909136777057,0.8737856592242449,3.0134263722030403,0.5771640846409327,0.2508393285414376,14.77323413844524,3362.7645398950363,0.18197645582458757,0.7407590420953301
48.13585317332034,0.2553932841690168,107.16334659385986,0.12950839145290013,0.5670578649857051,0.6338317245902453,3.513864473896118,0.5732043086112577,0.17145497069937854,16.622366081108048,6911.162189054245,0.12991518902062646,0.7407325108125483
154.89396462946095,0.7589978425847567,136.14705931009397,0.39888389136003394,0.5422281140882046,2.0370649822009654,1.9254471542020963,0.563410680159874,0.7421172197286551,10.931662349554733,451.335136864906,0.4002587552743297,0.7406404777917286
136.4851258292414,0.8679344064990253,146.62943480909448,0.4914866429072319,0.5543345886571739,2.4574695639268835,1.7684528457273017,0.5681505002278321,0.9924318011894486,10.095243215295918,255.8862310906051,0.49310424535757963,0.7406900160485897
144.55743078706206,0.8573926853763424,145.24729380098628,0.4835885413950119,0.5511727040236487,2.431197667450926,1.7739473511983055,0.5669062908863258,0.9763179099105048,10.149133807701723,265.4265583943618,0.48519919883403145,0.7406779233172176
244.79544078238695,0.7670810880117167,97.9622552844924,0.28575976896736155,0.4766328544585758,1.661239630871387,2.02785969191408,0.5387470335561587,0.5492137801981257,12.144276426974189,886.3953140474013,0.2870673716174313,0.7401847428789621
189.3788177724538,0.9998635979139997,140.32376890109919,0.47565093482915677,0.5355172051783005,2.4585589199867877,1.7440448578140941,0.560810740399337,1.0020570450994877,10.145474753242096,260.6684345183842,0.4773341683488099,0.740609026916759
54.36573980680049,0.7707819739856334,139.83673332074133,0.3634809209075414,0.5728382129836915,1.7620803733948103,2.1160044588614575,0.5755261293296199,0.6043729034950424,11.444865106311418,635.3628757147765,0.3645992866536503,0.7407490049448815
63.68033244099415,0.920326839736688,144.54393921356933,0.4167227397984791,0.5720592688329468,2.022789641676144,1.973882398791658,0.5752122867955225,0.7334493360257323,10.856630151285724,439.67869184240453,0.4180084953111564,0.7407467081066371
127.94749781630264,0.9813541915364088,145.92804243904908,0.47093294335848823,0.5579102940196288,2.3404042384239365,1.8167969260898402,0.5695631413181198,0.9159139772127828,10.28940915408872,295.52117812998966,0.47246242622974755,0.7407027723563545
8.361913474078392,0.797679251895114,140.95846890059852,0.36658119709740294,0.5772457813496946,1.7644880865360308,2.121078087312444,0.5773079084636282,0.6059605673928073,11.42181419499936,628.3187762800067,0.36769176367937817,0.7407601972585475
118.37756783570444,0.19313434265976112,72.92376069361583,0.07231055267880526,0.48370149817543134,0.41396276652176345,4.0852531920604465,0.5413296826488365,0.09691890697852301,20.14407164699135,21031.814410821178,0.07263052406742676,0.7402520825319676
95.53436784231879,0.8280377563551323,140.81466911106577,0.39216430091563054,0.5644135669871037,1.9277435946612305,2.011106713205902,0.5721476237596789,0.6844297776540457,11.088795973403284,507.49966965031393,0.3934079527079257,0.7407243162023376
135.69888346040048,0.7756119842458115,140.2575920366971,0.42003300892069384,0.5513262748053865,2.111092683009023,1.90389408344619,0.5669665551311657,0.7821836954271219,10.746180673855687,402.50437389010176,0.4214311541755548,0.7406786407485673
136.71496287800977,0.6575317398904932,128.5116582628973,0.31208232606424813,0.544104225414001,1.5884573463551266,2.18341401349259,0.5641408459301298,0.5216741349782037,12.027523153720797,874.978976984345,0.3131501905293129,0.740648932469125
68.8290010053454,0.7201254051737103,143.28202874751346,0.4063638681573542,0.5702744291906615,1.978284450432732,1.993470374069485,0.5744942779044947,0.7103438790351829,10.957160579704304,468.6176934852525,0.4076256567150199,0.7407417183005431
17.14389442703382,0.2779265066792623,110.05191059922505,0.137001113296451,0.5761331197265989,0.6606278185899451,3.463810155181764,0.5768571746297273,0.18115362126213966,16.316991224726113,6194.447519935077,0.13741778734923205,0.7407572230160187
46.68909313466798,0.8750541470497775,149.04418820828354,0.4646803723547294,0.5745879031823825,2.2463513337964756,1.8764129140981447,0.5762322785385655,0.8561806433850022,10.41004911060067,326.17048190085376,0.4661013624066376,0.7407532620636964
70.37289402872334,0.9679318176117235,153.80632197040353,0.5350426801888645,0.571789783986744,2.5982159899701207,1.7412982572320885,0.5751037532306791,1.0801175800147105,9.819024484068029,211.23993098261622,0.5366950423703729,0.7407462117997461
89.13796239478022,0.8551342095204579,146.47517905843594,0.4521127910413809,0.5670269983572765,2.212786895467527,1.8805721377256768,0.573191927019711,0.8379120005693802,10.496060683240934,344.13207222681115,0.4535330535690218,0.7407324240055276
147.54797789934813,0.9749031988807113,140.20499192169575,0.42328201064372434,0.5500179054019608,2.132250853001383,1.8926366775569037,0.5664529228865778,0.7942072839738766,10.708022269546548,391.9663321060363,0.42469796417530126,0.7406735044175745
22.77458664295658,0.5389827639715887,136.93030420712265,0.3279663163125426,0.5763533694562797,1.5808959759129986,2.2394701103199193,0.5769463438872908,0.5228695808817434,11.907914626163201,833.9409824585025,0.32896300814355905,0.7407579563210027
16.02036289027863,0.10307700146230214,90.22087839445773,0.06233272668213697,0.5747629394126438,0.30124005088571837,5.124625992851193,0.5763029987357946,0.0755043978672527,21.45872802958908,31116.893942389266,0.06252322040761259,0.7407538431854539
38.89088455774648,0.27817095325054625,109.88830791590946,0.13990116560777985,0.5711553012422351,0.6800961455456541,3.4020318605946964,0.5748484459478607,0.18652916633724184,16.185589080430972,5888.137392240325,0.14033421000823765,0.7407440345894349
42.852354364948724,0.6806261046604266,135.6698229340775,0.319743213743107,0.5741694678436574,1.546707586457277,2.2606363876030575,0.5760632523766408,0.5077088202568906,12.014931917442938,884.6103194513537,0.3207223976758532,0.7407524356740105
109.50764305903965,0.47557086307453905,125.14627911726,0.2682098279792687,0.550269206307816,1.3505022692867648,2.3785830875259637,0.566551537925817,0.4219018199971834,12.750990181653682,1296.0213594908605,0.26910618734760444,0.7406744140404803
69.8280439406979,0.5662608009987711,129.39177772618493,0.2747701422416823,0.5673639150435082,1.3440525672266808,2.413530489810133,0.5733267811529031,0.42232964782076937,12.689140988947978,1266.7313649176072,0.2756322457689263,0.7407334868956448
38.11647597788719,0.9419522271611551,158.26069995235466,0.5870218404665736,0.5757714414821358,2.832328330741341,1.6724485389269323,0.5767108002492461,1.2518043599869113,9.457266920309442,159.05381740614516,0.5888094852188273,0.7407563713244218
177.44456258211443,0.5798963782963716,108.59271101737818,0.2284672975436265,0.5083114443716671,1.2433207145641663,2.402907949036678,0.5504574354185847,0.372043912488081,13.382510354415745,1734.1330599396574,0.2293722393150367,0.7404487561791211
94.41968646838332,0.9403410705261217,154.263807908789,0.5550793526227822,0.5673814092402205,2.7151661200586124,1.698132800307032,0.5733338209535709,1.167712903772305,9.64870541523134,184.11785475187415,0.5568208655062629,0.7407334216867426
152.00248732148933,0.5828784285106108,120.61394888927467,0.27114006824718984,0.5306521141157358,1.4139928712129088,2.291464226396055,0.5589376855148106,0.44461440660891444,12.633166666242099,1204.9227260784503,0.2721184213047082,0.7405842775146495
243.79256282558092,0.9485428401652829,115.57250495446024,0.3544488069243647,0.4959407387950118,1.9776703226543513,1.8871501959448105,0.5458426781689777,0.7138107107252326,11.24040412536565,527.4201608394,0.35593153421771,0.7403564367632418
199.7194548978322,0.8000429668203155,122.64077663258783,0.337694195997528,0.5159448671534594,1.8105355920803388,2.002839046868606,0.5533331644238465,0.6241587238781239,11.557828589222865,652.7334844340387,0.3389888486629564,0.7404994791391014
107.23212788619439,0.725032202561597,132.29613020580751,0.3179067851618576,0.5580149902162252,1.5795865150736732,2.2116025410141353,0.569604487416088,0.5196320629278757,11.990757789880496,864.5856975504657,0.3189388407227706,0.7407033943533798
84.95395180258038,0.5819339833206926,136.9516760169207,0.3507975294200645,0.5644479889801758,1.724258135655393,2.1264928272057633,0.5721612907967653,0.5858328375537388,11.573138348563592,682.2504865316955,0.35190982360384154,0.7407246954133903
80.09005737713079,0.1259908897265646,76.5082404402761,0.05226075468416462,0.5141340737061286,0.28117552343104685,5.07532197824588,0.5526488902524257,0.06528796229780255,22.660790816976508,41918.41514228442,0.052462651912365925,0.7404880079137826
46.449018091850526,0.3697121300109189,119.1387245225829,0.1936422573914288,0.5708350879025155,0.9418372061415492,2.890264831061776,0.5747196540429602,0.2730788756549838,14.418278657494847,2881.339556582236,0.19424233182184303,0.7407431917743034
30.950217048177727,0.8970476818567323,148.5124297387185,0.4543330752503901,0.5761377616534306,2.1908059619989,1.9020939157121615,0.5768590537565712,0.8243634558406407,10.509028629173944,349.6488630712719,0.4557148578335324,0.7407573353046307
234.50877520335038,0.7837951559122991,109.56773980104799,0.31894679510195734,0.49021437246406663,1.8008536174013077,1.968766618957559,0.5437245789368514,0.6191661337828638,11.69676619267814,693.2406606344408,0.3203161480294838,0.740309431589109
59.44762534286894,0.5349922933470193,130.23348468750504,0.2778706867404113,0.5699445858018979,1.3534552624703364,2.409505163060417,0.5743617339513271,0.42656287365178935,12.6441791355717,1239.1372596334845,0.2787344922997811,0.7407409517020026
11.54500702581513,0.8676654849609505,152.4149508123291,0.5012434633620567,0.5771869483830192,2.4129204239798625,1.8137569617741691,0.5772840596772387,0.9557312433539847,10.107862531799018,263.5202312775462,0.5027623250823202,0.7407599660606464
21.75912356257237,0.6545283880905475,138.8637555964397,0.34653384577497187,0.5765469305550142,1.6698630846881162,2.1792816626058755,0.5770247297690915,0.5623832496878054,11.66498029675201,725.3738086039592,0.34758624078288425,0.7407585302564947
171.23741929076402,0.7259660691201647,125.46912058101279,0.3232526640689472,0.52873799935444,1.6917020065349322,2.091963762224889,0.5582032536251613,0.5671610951871637,11.810021149222244,764.8383034131588,0.3244280857213826,0.7405743140453839
101.27440544639542,0.7198047376824969,138.53437602063565,0.37418762351286194,0.561391050418468,1.8486918210379972,2.0492498272824116,0.5709439164939262,0.6449291329303192,11.280837646786612,570.8192544207203,0.37538740842520374,0.74071467440899
118.27405528196586,0.9434581105927422,141.5721818966277,0.4135648299078428,0.5592690291567185,2.0505475681841316,1.9428310069853114,0.5701014165820758,0.7484701751851429,10.843019534167087,431.7366952166461,0.41490124548307383,0.7407076185013082
24.82397032786673,0.8342520672884239,144.57255151990935,0.4072390977025105,0.5764959464986283,1.962607625933642,2.0101487191411356,0.5770040861133082,0.7024739039563527,10.968980712680581,474.19446427416364,0.40847611753871943,0.7407580709558927
167.1733472224329,0.8767938295401818,130.84360799900904,0.35493203828292674,0.5370390826160326,1.8295219032180867,2.0240139006871094,0.5613986069105024,0.6342604862319575,11.422740286167805,611.7572128156555,0.3561805157460022,0.7406164935543494
9.394570905716106,0.8549525109786084,156.36339746428771,0.5550648399597251,0.5772467395516727,2.6717695101145016,1.7237351840807302,0.5773082972823714,1.129113934225175,9.69196949640157,192.3466978482697,0.5567464528031947,0.7407600510440009
186.6603181663703,0.9642078171762248,135.82406596406733,0.42466910847378586,0.5335702235834964,2.2028088380064035,1.8398556815514517,0.5600598879967821,0.8380301187968748,10.623287352767926,364.9141609106346,0.42618359557293745,0.740599448429145
143.48752826307623,0.744101805093814,137.9331405140093,0.4049177955547799,0.5471127832622907,2.0501264095378553,1.9261306955091306,0.5653152579841245,0.7489043037164717,10.886573093993826,440.01619345828846,0.40628741090173764,0.7406615674529753
131.3002920563375,0.30348441160577516,93.28834436257604,0.12643480627644288,0.5071401087548014,0.6896503357208645,3.2234624327236316,0.5500179361291447,0.17948775976383013,16.596715302004842,6695.1025237133745,0.12693814691992375,0.7404408674426973
62.08667097116183,0.5514731007345784,129.87913181621914,0.2757603951068626,0.5693638937924418,1.3444576045668089,2.416567563261336,0.5741285656307294,0.4228502436687074,12.678078350383982,1260.7748221728539,0.2766194207783393,0.7407393053680225
186.5259519339347,0.5535134027287895,105.57590798144146,0.23087740546361468,0.4999248585057714,1.2777244189171033,2.3550799478807485,0.5473226989724386,0.38412729732534373,13.296383690037523,1653.534397755426,0.23182613517296607,0.7403877171901636
229.42425861301973,0.9068050998508981,119.75771333450612,0.35957785007742044,0.5039043828481969,1.9740903348407288,1.900546730125035,0.5488071624261142,0.710866933195332,11.21645185519828,523.5530596096489,0.3610297340322305,0.7404172947605101
65.86501215771952,0.24457001420136815,107.21846332719014,0.13697164433083275,0.558215180191435,0.6803548124073909,3.370369192186914,0.5696838392934137,0.18463109367717778,16.275798444642266,6064.4595928771505,0.13741599233884666,0.740704043332458
13.783639052687551,0.7157858133045683,146.84055293179995,0.43209324634445523,0.5770742107175594,2.080398725431751,1.9531753851002494,0.5772383638630304,0.763844891184656,10.721512006429357,403.75411574524304,0.433403070739661,0.7407597786752247
110.73417028765618,0.9068944453177771,148.05535210309185,0.48507437344289117,0.5624195368949507,2.392404456660371,1.8027169740355184,0.5713530168222604,0.9471976802789542,10.184599929161992,275.16405645333435,0.48662386611539804,0.7407180457738984
45.045192603102386,0.6175045757179611,133.394445802159,0.2998424785828822,0.5735398973809377,1.4519493184201615,2.3322321221318516,0.5758091432341783,0.4674568647640442,12.303698403566285,1036.3967070435917,0.3007627806351043,0.7407505825359969
195.70223162176512,0.6648517638619534,111.19961345488748,0.26465962971960016,0.5045823195412251,1.451009225869216,2.2179544040320534,0.5490605175622572,0.4563042123383459,12.6466134358654,1192.2303581533877,0.2657250822665938,0.7404222540921207
4.806466339620423,0.14612150465557866,98.42532139221078,0.08717069954354419,0.5771848586755738,0.41963771652061355,4.349274368144214,0.5772832132804047,0.10886114011920794,19.11276402322587,15905.80589696846,0.08743485137498355,0.7407598096044208
139.24412810761095,0.3991082633945034,103.89931629508929,0.17027232185543528,0.5178011898317199,0.909669301027656,2.829568458219125,0.5540360389212184,0.2524810847171013,14.944627736527323,3524.0997496910095,0.17092004501998226,0.7405111198253709
95.59453922270042,0.6652186390672846,131.02924110750442,0.3004722428710517,0.5608448730892873,1.4858468903171282,2.2849109830172756,0.5707268362257232,0.4796020050598894,12.25604794650644,1002.9495990898781,0.30143758773327506,0.7407129600176653
10.662283548438205,0.5792428486073625,139.79436861049618,0.35480199535712115,0.5771476266091758,1.7080536258876773,2.1556824532863343,0.577268120244022,0.5798219646135132,11.563553719190704,683.6857200651341,0.35587723996510645,0.7407599992858402
6.429001592210456,0.3032845469927434,114.58045503930786,0.1600862644226401,0.5771986903670331,0.7706129295041257,3.209475394306917,0.5772888190755905,0.21656391801635988,15.445967981566795,4431.354135995815,0.16057133050365757,0.7407599930274752
169.39237882082023,0.8951755518137452,135.0894912807964,0.3979125985750905,0.5386515353644933,2.0451348095203814,1.916624151900226,0.5620226603453391,0.7467973155806664,10.927410523961731,448.7679532125485,0.39930341314360424,0.7406240850123329
267.32904680303966,0.9725324234528144,111.87109893526116,0.3863738368818571,0.485209722384966,2.2048011559806704,1.7722940808529213,0.5418831313664312,0.8544623387034531,10.785178735980056,387.366473380943,0.38807153203475225,0.7402655934352068
133.50039138210212,0.5770142731383776,128.29300945963732,0.3114559938242675,0.543479362823207,1.5870231192940223,2.1834070031921304,0.563897442870352,0.5209551676976442,12.034475651944417,878.0434934866553,0.31252429317708785,0.7406462024962438
100.83796219108213,0.6696512676126639,138.45139253350834,0.3743147306647972,0.5609499084050944,1.850692956992071,2.0474996532744445,0.5707686015551391,0.6458839745229175,11.277833630259531,569.5937465750985,0.37551686615467633,0.7407132089859759
54.94578224865012,0.41377210235098727,117.54207071410411,0.18584277088086631,0.5685543562373784,0.9072946310766123,2.940055084699438,0.5738038258073364,0.2607759259061373,14.626390305922603,3149.434296062547,0.18642338839950878,0.7407367054917228
85.58332730062162,0.14893681702274383,82.59717439255289,0.06728385821219776,0.5187516068471136,0.35879988387305345,4.508615647198029,0.5543961044042399,0.08598394544766047,20.768327878877063,25413.857475537156,0.06753878595765613,0.740517055736776
75.09787565278592,0.5962652610702669,139.0891243594617,0.3663683861133061,0.5676021209391489,1.7914059684370862,2.0909177341721823,0.5734221748012405,0.6177244998635155,11.393550806534213,613.9761350272125,0.3675168995718485,0.7407342125280243
141.85316108023287,0.8263446895609154,134.9959391603899,0.3691723660687943,0.5479766071343587,1.866331486591,2.0200145298088885,0.5656531942029911,0.6530026578197201,11.291329175548015,569.1106390058641,0.3704169664359502,0.740665065434638
40.67842433893777,0.8392419117319313,152.58583820197825,0.5085049782976788,0.5753034195085175,2.4553078703994236,1.7956692148845472,0.5765214779181145,0.9831311730731305,10.041668431696879,250.61814778000002,0.5100560320867976,0.7407553592888317
164.09721302893016,0.50477230579125,106.47971526521081,0.2051478756435692,0.5105134453091932,1.1115914490600922,2.5455864320395714,0.5512848504348771,0.3224986769813294,13.936194023441875,2255.843100738564,0.205952782569124,0.7404637532817214
23.10287683557435,0.18447024882971694,99.25884917007697,0.09167735528414368,0.574033776403782,0.44357932712745085,4.22096145697309,0.5760084750816972,0.11541462717948502,18.774368232066482,14310.439851983458,0.09195824853874095,0.7407520273069433
276.8377015899124,0.9444632856411574,97.73664861999696,0.3402973608149322,0.4712842837155311,2.0019756976233785,1.8393413980157358,0.5368044674430418,0.7321682280544926,11.28579377443697,528.6862565405637,0.3418954471172391,0.7401300866211102
167.5448267233743,0.9290652584148401,142.3917350263068,0.47346380527353893,0.5432520712947033,2.413558236429951,1.7702325218515473,0.5638091047305702,0.9679120147471516,10.202343159591939,273.84822152405076,0.47508926934823537,0.7406449858240248
73.68717020445217,0.8738873138407699,151.38239019871696,0.5050154704697718,0.5707462592107411,2.456600696079615,1.7894795073100482,0.5746839072806111,0.9855201133113606,10.051845558614255,251.52207228105235,0.5065809078648131,0.7407432764781798
104.64222692197185,0.629130127689513,131.77960607423756,0.31408381481602526,0.5574652678437794,1.562048873934803,2.223109870881395,0.5693869042360868,0.5118660322235338,12.043666708687482,890.3154812719796,0.3151055378508638,0.7407014634945965
41.681775871894544,0.9781596746457687,152.31377096485193,0.5047570419637971,0.5753522692349151,2.4370236131088756,1.8024561106002404,0.5765412334763503,0.971455178298692,10.072172193675064,256.3262951775292,0.5062964035792787,0.7407554580236607
59.08773261431038,0.7278650530648533,147.57195631900163,0.45183287409579487,0.5724309340334821,2.191875766005479,1.8967085179611727,0.5753619985986568,0.8253503929823078,10.518649013228208,350.97561102361226,0.4532251135166034,0.7407477799037864
34.8134171390024,0.5137761747657452,134.42175211914795,0.30696242345722236,0.5748841704783866,1.4831712326397963,2.309707447151882,0.5763519861509211,0.48075716566749005,12.20089617364934,980.772083627095,0.3079001104316832,0.7407542163611657
110.11279990082072,0.9856470748113726,144.13566548048593,0.4357395358547438,0.5624085224853492,2.1490900083602704,1.9020013104865252,0.5713485845863251,0.8023293695715165,10.633452541952495,376.5295738257588,0.4371314652824822,0.7407181763196782
19.65415978451692,0.5329327435112834,138.76833080798647,0.3454450626479486,0.5766227636073235,1.6644132930521123,2.1829619494711485,0.577055445592053,0.5599360171361695,11.679034931113396,731.3719366246313,0.3464938728703923,0.7407587158903391
146.79759947139817,0.9421984537203348,141.30090726914528,0.436006320528484,0.5502333761605641,2.195536971289634,1.8654539834290307,0.5665374832096052,0.8304839112543975,10.582715466127494,360.2075657987802,0.4374636564046375,0.7406743095846531
67.60356257138692,0.6579213805106726,142.32957575732192,0.396017477618295,0.5701160928095367,1.9284222514094753,2.0188565891767296,0.574430663208891,0.6849664474740285,11.066516499129035,502.37629672841115,0.3972478395749055,0.7407412339453144
46.19599920478358,0.9595429885671475,155.7867455208477,0.5534751250860894,0.574983942270669,2.6738562255375653,1.7203462654061092,0.57639231803692,1.1320069571449372,9.694068329334236,192.25512393282187,0.555165268009353,0.7407544302347727
181.90841369389,0.7701164796690183,130.34374536926597,0.3786369124784225,0.5281431632472948,1.98378543635087,1.930999475924182,0.5579756294767109,0.7141359126252346,11.099755646869415,496.9641677661161,0.3800170947304,0.7405708120687754
92.45739891903524,0.3507444711636665,106.92075945396155,0.14638570164501946,0.5469383656676662,0.7413785474400814,3.2025696238797074,0.565246994787402,0.20217277192559568,15.867664497606583,5172.247646976889,0.14688116761683961,0.7406611485178356
118.94541663988076,0.5915113149769486,126.82651000901102,0.2843922710459097,0.549531944180601,1.4338455720284473,2.3072117213749292,0.5662624692390547,0.45592254233612683,12.473784674191581,1120.353350271342,0.2853453959792955,0.7406712761038379
146.8918391333267,0.6890608744305264,132.34991017211428,0.3561103302066474,0.5422643532806369,1.8184922475909444,2.0379241669729,0.5634247125385875,0.6290449172930531,11.428334395456654,616.2261032886247,0.35733757772044467,0.7406407243972798
183.94862085053128,0.782814062678156,125.42105633042034,0.33658746302721704,0.5244689530430957,1.7755680396065017,2.0354733694034186,0.5565709341916513,0.6071044431470758,11.609412232356584,677.7717794818092,0.33783287812848345,0.7405506815486576
146.8641642409213,0.44029375342969657,106.03513085411915,0.18627306089177725,0.5170632415358458,0.9965636442029416,2.701889772180764,0.5537565467150712,0.2823295644601032,14.462098957785345,2865.837284644291,0.18698385200500048,0.7405062832974574
241.8160837205275,0.9108824945423585,120.08538145549187,0.39014031021615386,0.49933419078955155,2.161704254554188,1.809782458453652,0.5471028135626697,0.8218753281411969,10.824388804280964,404.0475254469035,0.3917476969093032,0.7403832845516024
78.93512547880971,0.6861948467709131,139.49590098103258,0.3711573747753897,0.5673760630717152,1.8154995964743372,2.0766656833633896,0.5733316456303237,0.6292413839597887,11.336399944647926,592.9387122889232,0.3723218468525108,0.7407335496291911
104.40130303218626,0.20357625665440454,84.7540182089629,0.0826405179091118,0.5102375994635129,0.44802967468054633,4.008813636473404,0.5511811225027621,0.10930393787066849,19.304056297383237,16541.407937362757,0.08296514652906817,0.7404620022161238
27.514870775555845,0.6855734728536097,146.50467512145406,0.4300638852288815,0.576223607092308,2.0734674581675763,1.9552789084499815,0.5768938039462119,0.7601689400861628,10.738321276140008,408.0290338943698,0.43137144385892623,0.7407576807221514
112.80376069767492,0.8826602978068041,141.68172245609043,0.41212156794159477,0.5603145027908368,2.0397908334042056,1.949399673871925,0.5705162280749418,0.7426668488909085,10.86180177072671,437.4125759328788,0.41344820654165004,0.7407111472583104
107.87646244294275,0.46462706210711885,121.08343860838542,0.23705070616888413,0.5490736563811782,1.1960962715221004,2.5252751518104652,0.5660827584218364,0.361249979442147,13.341101731132953,1739.6739919003246,0.23784653942975928,0.7406695851176561
45.3773304664609,0.8043043592498728,147.30375682599524,0.44340927925725077,0.5745640831782473,2.1435481673184906,1.9208240736815299,0.5762226391359893,0.7982186751447377,10.60475154449015,372.7312479174132,0.44476529022970424,0.7407535062623625
169.96568485671324,0.40425762104606205,91.23864578478033,0.16124966714788566,0.487813977274847,0.9150778308589789,2.7566732676446226,0.542840355090886,0.24884408989751075,15.133025640177106,3751.0432856581165,0.161949670449776,0.7402888206354699
130.42983462783656,0.5615900650214639,119.57712843454897,0.24132989660654425,0.5401433512662076,1.2370290629003335,2.467064730764153,0.5626008774858556,0.37529976221911626,13.225591446798555,1636.593066090995,0.24216848383782982,0.7406310891434162
147.50457790044086,0.7367548310726907,127.59953686219059,0.3113396917232543,0.5407680967664685,1.594097882186155,2.1742512345238447,0.5628432768408652,0.5237601053181146,12.026516907113262,872.5800805496425,0.31241890508721204,0.7406340659688146
61.73658760962582,0.6082281461905311,139.22923719947366,0.36127810008657396,0.5707807179374456,1.7572908429004712,2.1158310192621785,0.5746977518225965,0.6019162367828736,11.46477270148825,642.1726920696133,0.3623978346764854,0.7407434248712046
144.63103105843726,0.8113698607266389,133.9853822891013,0.3627645849740292,0.5462717939930112,1.8394116255920048,2.032223914379295,0.5649865961024639,0.6395522291530237,11.361807450594469,593.5193804333991,0.3639955783892478,0.740658048951161
9.801998189761752,0.7742952729751778,152.4258763348332,0.5012862325894938,0.5772256494925867,2.412976139218171,1.81378488015499,0.5772997476823114,0.9557552051755964,10.107660826948988,263.4898504935855,0.5028050186109818,0.7407600601031445
194.54584890690407,0.6791968189629392,116.40305079726356,0.2954219636143633,0.5098784151548912,1.6027099476289706,2.118939958367917,0.5510458237541711,0.5241222753641717,12.14738579957349,913.3353364902304,0.2965842066000641,0.740459690107863
145.24966913602276,0.9792156314815278,144.0131158102765,0.4643280657224439,0.5521090985472514,2.330613073700772,1.8130536777903608,0.5672743460720289,0.9114569491802824,10.3242702530296,301.39595097234326,0.4658691356529827,0.7406814411749392
73.13019717575908,0.23613301498976041,100.93842654582237,0.11297446302062632,0.550939115405013,0.5681888983380765,3.6688303203678516,0.5668144557336975,0.14918726923237202,17.4009154653549,9056.49774397745,0.11335106407965105,0.7406773181311165
32.382851697587604,0.8219723185507805,142.6730152703353,0.3875712689886116,0.5758489366582921,1.8697683387778163,2.058518208776658,0.5767421588711008,0.6561816705480952,11.177633511353909,540.6737436973402,0.3887512147200031,0.7407564826031643
202.31518708253037,0.6939966810652799,109.57175484464615,0.2629669314441234,0.5010912319408887,1.4518903594847066,2.2113185132432993,0.5477572707575797,0.4561943520423025,12.662549971621035,1199.1920116842898,0.264041961764283,0.7403964662776191
50.912323464099266,0.8401698393074513,144.36882305863296,0.41082839767486057,0.5737851730060961,1.9885967428662066,1.9931918826570676,0.575908124500296,0.715703643594959,10.922769477655937,459.478684673437,0.4120882593325942,0.7407512314944555
118.05722344583462,0.7372692632587511,138.62034260156332,0.3874834638972843,0.5563029760840305,1.9309579995736166,1.9978662988258817,0.5689274399974669,0.6858673468928678,11.111546689114224,511.87442239426633,0.38874945230803193,0.7406970422614922
25.79955486421068,0.6285388619909975,135.00550770232027,0.3102712885763303,0.5761322909243782,1.496135756428791,2.301679099586836,0.5768568367695907,0.48643277513276956,12.1559940013688,957.5653855618152,0.31121493706947045,0.7407573876437958
49.30348001868685,0.42558669780780745,121.49010806370673,0.2094617297551025,0.570771976525446,1.0188655268126956,2.7787129523079783,0.5746942497036274,0.3001345919849468,14.016894055869944,2410.9955409835334,0.21011095689185974,0.7407432468182086
0.15778880103436754,0.6867334178115262,140.3059009121606,0.35964448646667035,0.5773502287063894,1.7308034660047116,2.141771243029603,0.5773502527760759,0.5903092486089493,11.50508482886537,660.4661452661257,0.36073363682287474,0.7407604824831243
85.64480631248408,0.35645073767532226,110.55660435059195,0.16069940918518155,0.5526241964671009,0.8058632720328972,3.0843944338773426,0.5674768026625472,0.22401031655184178,15.363879795227836,4249.9953657496435,0.16123170583779628,0.7406836559920643
11.689386150546094,0.16642966367831202,99.21193628626285,0.09033727094090903,0.5764497617583271,0.43539408265392954,4.267655162419758,0.5769853818281145,0.11331698079259053,18.87581234656119,14780.090041673442,0.09061172103729452,0.7407580757609006
8.454173668342511,0.3469697244791133,124.24937810719243,0.22142018028595606,0.5771418961364138,1.0659837540980377,2.728760813417911,0.5772657989155774,0.31823440153293014,13.755239647852296,2144.4935281651087,0.22209124546486175,0.7407595712953202
5.971855215223671,0.2066970534996742,103.29691174019666,0.1057691956752158,0.5771553630955734,0.5091940744909075,3.948237466852762,0.5772712574877011,0.13501439800113008,17.868425980774965,10690.369253159108,0.10608973880838415,0.7407597784969394
