a2^(1/2) [MeV],a4 [dimensionless],B^(1/4) [MeV],rho_surface [10^15 g cm^-3],cs_min [dimensionless],rho_center_max [10^15 g cm^-3],M_max [solar mass],cs_max [dimensionless],rho_center_canonical [10^15 g cm^-3],R_canonical [km],Lambda_canonical [dimensionless],rho_center_k2_max [10^15 g cm^-3],k2_max [dimensionless]
249.12954067123837,0.5317214789639735,109.11880265098328,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
276.3802724544353,0.3151571326694704,16.871077298339443,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
237.39430623136371,0.3699735665279246,25.411742913683813,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
233.393079422075,0.19836966182318247,120.76430707530251,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
284.6030022923524,0.6706212260899805,136.8959761819098,1.0000000000000002e-14,0.0,2.545706641274603,2.0431350718871695,0.9588155967790111,0.9856222302666456,11.699848047403812,297.0426008160063,0.6292862999967342,0.10564228159007498
164.63898971798938,0.2402026644255839,166.22359453718445,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
153.10486643397155,0.23642482980133894,48.54675894999336,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
18.514570516803843,0.23146809044059166,144.01533988844966,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
273.3255038548381,0.49024409797291874,50.34772065324532,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
222.32113765486127,0.3908764568446928,54.84780944390787,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
293.5669444394381,0.9013732952141251,67.37800367009599,1.0000000000000002e-14,0.0,2.189999393419154,1.778492359374674,0.532774721077339,0.9856222302459371,11.699848018396603,297.0426008539727,0.6292706893100425,0.10564234170204849
262.8400548349737,0.4280224421554287,106.4991762986941,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
251.9915621564472,0.006495968093474213,84.26686548762599,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
116.07822495328267,0.3367084452030877,148.57365616937304,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
178.32878336248385,0.5200903068760335,173.13651730089896,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
289.7050674245338,0.7899437470933359,19.260765059970204,1.0000000000000002e-14,0.0,2.935783020531489,1.970757127585712,0.5374911073270456,0.9856222302932952,11.6998481120124,297.0426007657819,0.62928310197004,0.10564190559813844
260.0409458891282,0.8295362999855579,109.93167239354781,1.0000000000000002e-14,0.0,2.165507600639035,1.8419120916920355,0.5406648839876537,0.9856222301617789,11.699847938743886,297.0426010096707,0.6292704071116965,0.10564234553536671
265.24048135000623,0.08297984764325775,129.25970939080318,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
282.6694279609346,0.22365652762496005,166.8795781004795,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
31.73790326399147,0.08759649045405757,114.13842455655967,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
216.52113410780953,0.08836336558533305,87.24625742946264,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
227.6525815965889,0.5683683153534123,140.6216236958749,1.0000000000000002e-14,0.0,2.700076062681329,2.0466275464072297,0.9741359010973449,0.9856222302042357,11.699847974287138,297.04260093161474,0.6292952974614913,0.10564210121458376
168.85470532073606,0.008734976330718356,48.09218075314797,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
270.1719406590302,0.8999622422556638,99.87949446559487,0.3400355946204457,0.4736850658393287,1.9896703764164083,1.848558892515547,0.5376746977463063,0.7244363026861332,11.304410443795874,536.3787725864644,0.3412893743607108,0.7421669238431025
289.1292950426553,0.9122023269902423,172.71574325403492,1.0000000000000002e-14,0.0,3.931765329766469,1.9828584300724732,0.5447420030867965,0.9856222301809521,11.699847953993046,297.0426009746603,0.6292918073949574,0.10564255218504952
223.00720419414603,0.02473828490796576,45.34027861092115,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
126.209638740676,0.628079900464793,164.45234167882768,1.0000000000000002e-14,0.0,3.429847747218045,2.005415960428861,0.5695076129808907,0.9856222300262278,11.699847849947625,297.04260126235636,0.6292976413988278,0.10564275392331617
152.06162113111316,0.2865819782459491,170.3328884875617,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
120.89093822681266,0.8986159492273244,161.5324721115727,1.0000000000000002e-14,0.0,3.269097731727791,1.5339007164228378,0.5712010531872324,1.7113274064326618,10.245401938971789,105.33508772561868,0.7838569463029033,0.10030715522450777
130.641321603433,0.47448458702682766,142.7175684388037,1.0000000000000002e-14,0.0,2.8048117930190486,2.0481976443850654,0.9835903815936713,0.9856222302492469,11.69984802256871,297.0426008478745,0.6293154197061179,0.10564219495288252
278.9085198388303,0.0949629582301125,21.111170958877697,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
173.63727438151662,0.10919788211335325,127.1511127521969,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
255.99149582947464,0.12091571739288436,94.79012076488416,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
87.25019425553005,0.8205333339738048,167.2391256782901,1.0000000000000002e-14,0.0,2.744529846053122,1.597219629965292,0.5736649839688727,0.9856840462747081,11.69977141685891,296.92776850957057,0.6293040690268118,0.10564212495094624
79.3817914416603,0.24177381423798902,113.46574691693381,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
217.60585770700874,0.3283986940455049,110.00768644593391,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
60.430516021488806,0.4616203246936587,132.43098659803417,1.0000000000000002e-14,0.0,2.6380140430849797,2.0457979381721794,0.968184666965774,0.9856222302117321,11.699847981347267,297.0426009174507,0.6292833795384983,0.10564203554948282
264.1990829206167,0.09456684311803057,163.57835334978193,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
128.69936559306012,0.16572589431127074,6.375265143421539,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
230.8518103445653,0.5564729532511792,124.99750642631302,1.0000000000000002e-14,0.0,2.7294748090357324,2.04706057789556,0.9768624248545488,0.9856222302114762,11.699847981099314,297.042600918025,0.6293038182053694,0.10564212543345639
257.91603175270416,0.1266029846797067,65.03478837691293,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
274.54706801700206,0.2715457697948751,41.35829169578138,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
275.7308982174283,0.3510360271135267,84.23736964811475,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
29.575170505184875,0.09680582226657508,126.68063408135303,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
231.05131494876235,0.4128214076034975,31.437474964789914,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
170.9387650381844,0.07328210500291192,58.39661066599216,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
286.88216876921615,0.1941170819008975,97.8744995818577,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
257.1863674824979,0.9906715240398454,133.52940676484843,1.0000000000000002e-14,0.0,2.870881369516477,1.569373575914649,0.5488727961064506,1.3889903425976937,10.940164874782878,173.5735240404221,0.6651605628298511,0.10070103130228464
294.48997556537716,0.5176588904707329,138.06418205823834,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
142.84802372422416,0.49181710092054637,177.46938057311536,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
4.524907015150325,0.0026774574723094973,141.78081433540325,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
172.34843236931928,0.1343279874675117,13.531733848014854,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
297.08361039617984,0.718274954968543,30.295957968211436,1.0000000000000002e-14,0.0,4.092986809685543,2.026292000922019,0.540201493326309,0.9856222302959556,11.699848154112033,297.04260076074127,0.6292952826883621,0.10564252220610719
110.46515510707559,0.06945101273422499,119.7778703440865,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
212.59961956246653,0.14880557533907185,138.27002682275366,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
299.4296192701858,0.5006294135887537,69.53003521790046,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
206.72782672861246,0.3329389088848622,146.72499723811944,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
139.5659031248491,0.7127909412788682,143.87745977399686,1.0000000000000002e-14,0.0,2.343176807506425,1.803816155824252,0.5664707487212968,0.9188228803066604,11.61793787050318,311.1511504753507,0.6660397097641195,0.10378602972650952
179.5724627664924,0.7835298853881538,141.67752536706806,1.0000000000000002e-14,0.0,2.489646403435729,1.7271349199166552,0.5606459287191532,1.0212889595307697,11.601151184916736,281.0880442419734,0.6510519283735672,0.10253974263130168
12.461887197642207,0.6397243137932072,161.39383163753047,1.0000000000000002e-14,0.0,2.339880348149931,1.9133418093872807,0.5772582842309293,0.9856222302925302,11.699848108436147,297.0426007672163,0.6292719466683876,0.10564232685615693
206.3561200651501,0.20252193561026585,76.69048433499674,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
94.6286896419499,0.8396447945467089,154.27117297429646,1.0000000000000002e-14,0.0,2.7279702961602497,1.6934204040451302,0.5730905909652753,1.1778716057363972,10.114420243595498,181.41062894742925,0.7103570215875035,0.17570328948376207
187.31156416500897,0.21886685388462299,132.05696149952013,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
204.7129318725985,0.3957922383512473,38.80971687361737,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
105.63902025578386,0.06707830382262801,67.48398644207649,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
51.05805608658802,0.3479222121409304,167.4839187128428,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
154.48790019744277,0.3037556569132065,101.1189081400076,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
175.09721526647485,0.2152027377384647,2.876105900205031,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
290.84763838161507,0.3605953809805958,133.47816564327672,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
293.3182476507974,0.9132289032324138,168.039882181282,1.0000000000000002e-14,0.0,3.818079037019025,1.9790952579744536,0.5433482388899946,0.9856222302286163,11.699847998475972,297.04260088613245,0.6292873701183718,0.10564234152614499
269.32390594220976,0.812381248053622,100.35013249687071,1.0000000000000002e-14,0.0,2.3578462361062473,1.9042994118562584,0.5393104108993562,0.9856222301975819,11.699847968262063,297.04260094379475,0.6293460328843028,0.10564197201136405
173.87891391386538,0.22496862821673808,68.67317057285526,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
244.7575245332578,0.7841189844341947,107.15179915487845,1.0000000000000002e-14,0.0,2.2127641692084943,1.8657703768457363,0.5444104479352954,0.9856222301663092,11.699847942249932,297.04260100122514,0.6293467990280782,0.10564195532429135
240.3130515857335,0.8537579789049101,126.16422372425909,1.0000000000000002e-14,0.0,2.3638233719084925,1.7253994908703347,0.5478216689462136,0.9856222390680915,11.699847032595704,297.0425844619919,0.6293461297474116,0.10564197004284934
261.0296606019129,0.8889343848828234,155.84240741755423,1.0000000000000002e-14,0.0,2.83525322577294,1.9183390323268836,0.5457410616309598,0.9856222302685139,11.6998480504489,297.0426008125416,0.6292968278045541,0.10564225899754251
95.96531006675295,0.13123041490299012,123.04958989286807,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
264.121771268095,0.0018404612813746194,42.55696128718868,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
273.07296197652425,0.5679045453753246,176.35302819816647,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
68.17793920621754,0.35888098177508654,134.49192397178734,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
67.46563326209542,0.4016233394553448,157.8838511538186,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
6.138073745866243,0.302451101253647,139.9897929428018,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
56.80240817943071,0.03893083537374555,131.94223073087971,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
243.88203435349638,0.39646413340971215,108.58653297021417,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
230.219634605582,0.07118834082618052,122.06122126574655,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
64.1835627513419,0.06767733555080856,100.95592865434362,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
246.44659636387595,0.04312324093518612,135.7936342940291,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
78.68756972182527,0.19940927194592506,172.1158930363407,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
36.60816568786371,0.1161304392720033,159.2824232542679,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
9.70325825035035,0.2168614188336502,141.21125253688717,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
232.8181055490795,0.21257565231765022,83.5013931714459,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
235.4665821173516,0.14759366258080173,127.35283277188653,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
268.2449286587399,0.1010860253953608,23.786393053548036,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
49.41439566999025,0.6895276069055915,177.6730485138596,1.0000000000000002e-14,0.0,2.82875128397943,1.9463339173344887,0.5760720253800766,0.985622230261541,11.699848244474113,297.04260082474553,0.6292957922861289,0.1056424807582817
92.84848946336831,0.7817129460263871,166.71584779799358,1.0000000000000002e-14,0.0,2.2046325087477014,1.6975292777253619,0.5725357319684216,0.9856222289059756,11.699847466153711,297.0426033444646,0.6292907756719026,0.10564222387388385
227.39553713849057,0.5001036233622899,18.44677662950307,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
101.91304498458155,0.11996008191229499,87.69886165695276,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
282.5086486338732,0.8316145391063293,68.77517618748952,1.0000000000000002e-14,0.0,2.291530929355003,1.890621692832873,0.5354213709084956,0.9856222301385257,11.69984792160975,297.0426010537116,0.6293467308456842,0.10564195689892157
237.70920104982312,0.874485033066559,149.13264714212468,1.0000000000000002e-14,0.0,2.1964684565126533,1.8335007318280363,0.5472975066975126,0.9856222302963761,11.699848140221235,297.0426007607656,0.6292831843072039,0.10564198148280905
168.75333168580048,0.017100538062727218,159.6045311090824,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
262.30133008851874,0.02069459422840526,17.463546806669648,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
268.93938012135743,0.31300528613549133,52.668037320693344,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
108.63587114574675,0.6741708122718519,168.50202528017908,1.0000000000000002e-14,0.0,2.888623095068156,1.962878679613843,0.5711980441581308,0.9856222302898113,11.699848187037096,297.04260077223665,0.6292952923282151,0.10564210124163961
262.41609299148223,0.2847534689219749,38.95398531936765,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
24.68927527548884,0.32250928770202897,145.76743368915976,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
277.8460203719295,0.5340551632130619,54.60065197101546,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
193.36324437354122,0.9404917346581626,173.96557438051863,1.0000000000000002e-14,0.0,2.1953582394404143,1.768412505856372,0.5578716302750825,0.9856222300548059,11.69984786836607,297.0426012083894,0.6292930279670802,0.10564212013035687
279.2733271572764,0.3812578463049266,14.209946386300242,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
90.97693021761062,0.8116366033881286,158.4513903369128,1.0000000000000002e-14,0.0,2.9494532954143855,1.6251145628518664,0.573497432528582,1.3606192534298323,10.641215484702697,151.10592288813447,0.8302740162032439,0.0885665150882028
21.747922563872034,0.4191217715737799,151.90221586248137,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
212.44111755323627,0.6559656400065689,171.90679590899435,1.0000000000000002e-14,0.0,2.408451123729258,2.0359315488752396,0.9436365634279433,0.9856222302864233,11.699848197246908,297.0426007785482,0.6292930061555021,0.10564212040038248
193.7260172478728,0.46270895462996303,139.4039652551959,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
260.4607849167969,0.5578989379087439,29.107182419158942,1.0000000000000002e-14,0.0,2.8018581488863203,2.0478551940892493,0.9833334248568367,0.9856222302475569,11.699848020422179,297.0426008509252,0.6293151314906528,0.10564220266444352
228.99190676765446,0.47541128395503046,124.28844772667492,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
39.197059845170905,0.41779447936837366,139.0737754508088,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
265.5841138477676,0.1641224950721062,21.3185764964937,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
4.501042702374618,0.22743314796472563,134.4171433536199,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
6.588004771362055,0.0011794976470024456,114.85988288612876,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
247.29487268245254,0.8367425585039889,167.57518331546729,1.0000000000000002e-14,0.0,3.460934182899196,1.9710443718733368,0.5509302388992561,0.9856222302876195,11.699848091032933,297.0426007770879,0.6292831758374966,0.10564197609830989
289.3782957946737,0.1633907375761085,85.2292027335831,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
268.16971869799073,0.27630469086916026,62.207605572199824,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
176.15741773392543,0.2334595395602297,25.527162472953613,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
