a2^(1/2) [MeV],a4 [dimensionless],B^(1/4) [MeV],"eos_type [0, 1, or 2]",rho_surface [10^15 g cm^-3],cs_min [dimensionless],rho_center_max [10^15 g cm^-3],M_max [solar mass],cs_max [dimensionless],rho_center_canonical [10^15 g cm^-3],R_canonical [km],Lambda_canonical [dimensionless],rho_center_k2_max [10^15 g cm^-3],k2_max [dimensionless]
252.85934086277663,0.5458080843240228,40.21354224830738,1.0,1.0000000000000002e-14,0.0,2.8236281556557796,2.0479783887785565,0.9852146209395076,0.9856222302598316,11.699848036990852,297.04260082868063,0.6293166878501985,0.10564216279878057
267.0393711926457,0.9053364739017776,175.35034042874446,1.0,1.0000000000000002e-14,0.0,3.66063530419909,1.9668502418070393,0.5483846639952006,0.9856222302962577,11.699848136148226,297.04260076185494,0.629292458968257,0.1056421553488681
34.611020837708345,0.9108210754334951,164.028435978692,1.0,1.0000000000000002e-14,0.0,3.253602533342703,1.5603605869237402,0.5768499913405701,1.6462073528905163,9.645390214486083,96.95427979633499,0.9535605257625016,0.10634669984856153
220.42342945509694,0.07899051955123067,165.5470726555407,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
143.71354683534844,0.6239166452342606,178.9658957326464,1.0,1.0000000000000002e-14,0.0,4.351327580396903,2.0298469110989115,0.5682574070672646,0.9856222302849433,11.699848201143148,297.0426007829299,0.629303974536294,0.1056421251171655
197.47175086775857,0.453388400167237,133.29018188981613,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
89.59327098893769,0.6561349710085705,175.88974366024172,1.0,1.0000000000000002e-14,0.0,3.3011169660374273,1.988613939955219,0.5733846264619292,0.9856222300796931,11.69984788310134,297.0426011639187,0.6293481202528034,0.10564282923043546
16.907945904371324,0.543813722805892,139.59332534585351,1.0,1.0000000000000002e-14,0.0,2.7406822295343676,1.991180841080787,0.5771836714883728,0.9856222300270265,11.69984785039038,297.0426012617721,0.6293029897983301,0.10564215380072882
274.53001793647366,0.5022473711321356,84.08091604905152,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
112.20780863273768,0.7115263823912924,159.7106935558078,1.0,1.0000000000000002e-14,0.0,2.192569265028317,1.8529446718597393,0.5699934675919145,0.9856222301384834,11.699847921575435,297.0426010535959,0.6292636343532372,0.10564236972676984
262.2535485711464,0.24661798111656924,57.15638212698635,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
142.05607528417616,0.01702042618376964,36.31616888355449,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
278.14235011407135,0.6828156990135863,139.21201882480676,1.0,1.0000000000000002e-14,0.0,4.905398451992703,2.038683543466293,0.5467296262094976,0.98562223029605,11.69984813240312,297.0426007606818,0.6292834949342141,0.10564205138276109
231.91951849558396,0.1003075363314904,123.2692558127378,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
2.692605490489377,0.15998257917604172,157.82874718433587,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
150.01504831022385,0.5191788788331039,122.10900696937988,1.0,1.0000000000000002e-14,0.0,2.507861811698845,2.041129244351895,0.9547851424538049,0.9856222302871167,11.699848089579174,297.0426007780077,0.6292850017341003,0.10564219673478768
185.91598513860427,0.4055307553039187,172.33840843823575,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
252.89847910023107,0.22213670425269172,18.856801344911762,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
212.71964011399714,0.47851853635641095,169.0074896649565,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
273.3265070145415,0.5074794966397191,72.65981987708555,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
250.56300708342775,0.2508752935761142,89.4951049953565,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
169.64825641530663,0.08172098238926756,2.777362731784385,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
236.62640845279745,0.21039903509956365,67.86926607725877,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
255.3847086995781,0.6213720217763994,0.775145043350344,1.0,1.0000000000000002e-14,0.0,2.442305343985621,2.038053919497013,0.9475273851224207,0.9856222302945086,11.699848166432185,297.0426007637066,0.6292831319511204,0.10564191755799165
221.00194554940626,0.33313008316681075,98.07047357983642,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
2.6237444672586445,0.4926057303446709,154.86433576598685,1.0,1.0000000000000002e-14,0.0,2.506495259048283,2.041363740543437,0.9546374650031643,0.9856222302876706,11.699848091197381,297.0426007779072,0.629284940571814,0.1056421920685431
282.80092940970803,0.54870873985111,131.9989485677646,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
41.603829752880465,0.043011231773453326,125.3841494708472,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
163.03768640949949,0.9126092986617104,168.43076431258604,1.0,1.0000000000000002e-14,0.0,1.9981795618531462,1.605605816831182,0.5627011204047516,0.9856222721614286,11.699847133511637,297.04252296996225,0.629288192573263,0.1056423843678537
216.1351416494436,0.27470789042012084,122.32707725773568,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
275.44605479625545,0.0915804561739801,9.203412126694467,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
281.10454810922374,0.7010642288387339,111.06691647273578,1.0,1.0000000000000002e-14,0.0,4.227805008496039,2.0285344631739175,0.5441928021795859,0.9856222302889911,11.699848189715933,297.04260077452227,0.629297006952471,0.10564277576155026
292.7075412536864,0.37301662803139096,4.688515827459892,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
297.6109895653176,0.00421502891777814,53.6955936571851,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
164.58308102190074,0.5266206517533373,155.47862760855784,1.0,1.0000000000000002e-14,0.0,2.6943473134514107,2.0464680772060944,0.9735977840441548,0.9856222302035804,11.699847973683,297.04260093265265,0.6292943442454527,0.10564210670656388
103.83937080475827,0.0641812183361666,18.735622098834817,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
56.32869302146122,0.006870653691921639,77.68888499994502,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
285.658593677193,0.24598553770500528,162.5462496447587,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
297.84547872701546,0.35275094684817826,49.1025800662984,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
230.14730863984084,0.8350100058234565,119.6283243581194,2.0,0.3708302464454987,0.5015753168075491,2.0453554707129027,1.8637572294943572,0.5479372223356558,0.7515983421596406,11.065213506239024,474.3554658785527,0.37203190269386327,0.7423629492010974
210.13353864316286,0.2058657896214751,71.62301100812081,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
43.89857420716607,0.022401610398313825,73.57648886318432,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
268.5728064408102,0.5885294044855717,43.15401532578166,1.0,1.0000000000000002e-14,0.0,2.6963418937206605,2.0465964234027307,0.9737853952519095,0.9856222302037813,11.699847973862111,297.0426009320531,0.6292947340895217,0.10564210452936153
77.73499865566264,0.7377538754088498,154.42058665357487,1.0,1.0000000000000002e-14,0.0,2.6480876764628394,1.7194857568552673,0.5742381352824684,1.1159098033535566,11.058915005340815,212.01105988477426,0.76765715767523,0.09466610169569638
212.5380124562227,0.8066364241159318,147.30630875382136,1.0,1.0000000000000002e-14,0.0,2.199030340635557,1.857406971213447,0.5524883472113373,0.9856222302068336,11.699847976707302,297.0426009266065,0.629297288724372,0.10564214053561898
77.8465985804583,0.48033546355582935,155.40210634142178,1.0,1.0000000000000002e-14,0.0,2.6745456586735195,2.04620221281784,0.9717203661097591,0.9856222302034013,11.699847973517096,297.04260093298706,0.6292925344699685,0.10564215447744886
299.50384890789894,0.779508822210396,92.83987710931561,1.0,1.0000000000000002e-14,0.0,3.585174956124739,2.0019943637274094,0.5384797659523702,0.9856222300005183,11.69984783613798,297.0426013105547,0.6293047933240458,0.10564214706041515
184.8745497970928,0.45549555890698856,163.0773383253511,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
108.8246165228406,0.09768948621088495,12.647829466716827,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
26.077958964995236,0.4234614072057916,178.08886830182684,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
205.1190686555532,0.42175874823157516,124.49351899533522,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
248.4288787222403,0.17974566017043964,37.542010176228,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
6.96328940386478,0.29000821225946416,177.68773901167046,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
267.2155409734507,0.2129469673423424,16.108174688265386,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
93.27420474189996,0.14364636456236188,114.87338192844497,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
287.5875619198455,0.5501728023830419,22.042336252475867,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
139.96318187136933,0.29827192867485874,144.29779878744444,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
262.84470174757325,0.056728813568657936,115.62673713357512,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
153.11843434911722,0.19764692390871047,125.72744415174475,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
274.4242235193349,0.20004531256201546,37.765056677301715,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
298.9107208962993,0.45378792615531227,40.88768670299502,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
128.30800248192102,0.37975035768968735,178.09400451592697,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
168.69558002607482,0.25406513527605,80.31017699648196,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
229.5002023148839,0.289757894596829,106.11376797267317,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
288.18403396883286,0.020467306324197097,37.258324529537035,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
274.39827311521634,0.6248680424555177,140.880104980059,1.0,1.0000000000000002e-14,0.0,2.6862141211188826,2.046679933716456,0.9728299453131073,0.98562223020311,11.699847973248025,297.04260093373966,0.6292932978183619,0.10564211679907093
282.9573170273826,0.7477833387338724,95.3512672469356,1.0,1.0000000000000002e-14,0.0,3.516019920238571,2.0033967673695297,0.5416595714109556,0.9856222300113062,11.699847841860972,297.0426012886132,0.6293009173063161,0.10564287865165686
79.02332404539672,0.09769748779541942,140.47482629749769,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
133.9395581174273,0.022055945064160223,95.49786779571929,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
235.6544505018633,0.6867156402950912,178.5340691261632,1.0,1.0000000000000002e-14,0.0,5.162047088071012,2.037974582190335,0.5558341685944062,0.9856222302962949,11.69984814821348,297.0426007601551,0.6292832175833077,0.10564199373386521
212.16414923064053,0.01620802421575012,35.6863070582682,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
21.22229077859523,0.4719492220063791,147.99289485820037,1.0,1.0000000000000002e-14,0.0,4.3340847052949005,2.0445276622833504,0.5771269606228882,0.985622230226007,11.699847995696512,297.0426008915796,0.6292848127318393,0.1056421823191395
255.37972027722122,0.01288976845977134,47.42539392435893,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
274.3818821478087,0.199757420303112,64.14322305605603,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
219.039059925235,0.42370345528528863,95.24198037685856,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
233.27119235125133,0.43918899819446994,153.08489923069263,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
101.58304118920948,0.20230650043963552,129.27941918685048,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
224.26898054883836,0.3985117467293827,172.36648502993864,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
116.44803543453486,0.47485358225383784,129.05208875516863,1.0,1.0000000000000002e-14,0.0,2.6817236615467746,2.046358337782475,0.972404055596654,0.9856222302030845,11.699847973232147,297.04260093358624,0.6292927739460938,0.10564212368254598
239.93174962605775,0.22138646584641417,109.48857828064587,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
231.29126713698014,0.6678460159040274,94.87546733962319,1.0,1.0000000000000002e-14,0.0,3.15194937643954,1.9994649029821687,0.5508892785588891,0.9856222299929375,11.69984783218654,297.04260132482085,0.629303431179555,0.10564215191350225
225.47342544374928,0.4899349567071759,110.40675184391016,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
260.8662280996979,0.7409007948847234,145.54355345340514,1.0,1.0000000000000002e-14,0.0,3.8838973012277895,2.012642394412101,0.548190274714764,0.9856222301290712,11.69984791500164,297.0426010711219,0.6292846324671304,0.1056421684258512
29.00856713409681,0.23444476294678065,169.19641762233584,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
227.88690254948781,0.4586065596437918,37.577659984011476,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
282.1141037267379,0.49885386018284045,120.92032256733883,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
208.46284017971632,0.597450390277009,120.68195833201982,1.0,1.0000000000000002e-14,0.0,4.000959781280847,2.0326771014665153,0.5572186098459306,0.9856222302803084,11.69984821193572,297.04260079071463,0.6292965404044357,0.10564209786665614
209.89490573547334,0.3959913241799556,13.3941364057756,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
270.18121508732247,0.5146299660246906,40.68284319196313,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
110.89162182423111,0.23188572748605552,139.34303413741674,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
280.2538399347411,0.1712570096030551,155.9352763107616,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
267.37231442054633,0.19467331928514955,108.47463820182169,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
298.65422477984805,0.18562679356827838,18.126333469262995,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
284.8023842946134,0.3000346376935343,168.80983578991365,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
281.11377133622915,0.08168177092026119,179.7959512089705,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
49.75692834117814,0.01076406869116913,57.86532945757245,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
266.6674116734553,0.05306644850277374,161.98022583528294,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
92.55165134503872,0.3646007664242239,138.26981132226197,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
44.58575688005191,0.269311738669679,124.57730767992584,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
272.4700288141584,0.2894987928285905,44.3049328656802,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
225.67853773631643,0.1095641131132683,64.36437948647485,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
98.70403426311171,0.06486688139003123,149.7930581007187,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
198.20399237853582,0.4518810255663731,112.9189119291784,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
197.27224774142326,0.5437467928402722,140.49754529554306,1.0,1.0000000000000002e-14,0.0,2.672563221394027,2.0460978959578484,0.9715309114076625,0.985622230203564,11.699847973672437,297.04260093265907,0.6292923716320508,0.10564215640701839
9.651997594697555,0.002274377446259567,106.79343102010249,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
269.2141845616694,0.07819807143405089,30.05306264365877,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
181.9872674243603,0.048177143657689166,88.36291304631676,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
178.50225340819412,0.21913717575739822,58.515807828446896,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
230.18754158547907,0.10896086988196722,151.94235258962377,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
27.364143985782416,0.581172012165698,166.8434195605636,1.0,1.0000000000000002e-14,0.0,3.363294526663502,2.0087925715625707,0.5769648908800628,0.9856222300788398,11.699847882590186,297.042601165526,0.6292889523084643,0.10564241953528081
183.776944275718,0.37522861806803925,129.61371605061206,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
108.22174953225849,0.306595892235918,158.75212384954776,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
206.94996089096202,0.3948863980634852,145.40981785388553,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
41.27766804022335,0.011848537192898426,46.396094253205334,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
248.79742475408216,0.5903415314636684,107.69440530419477,1.0,1.0000000000000002e-14,0.0,2.61282293576266,2.044956389021914,0.9656907822255981,0.9856222302234402,11.699847993011895,297.04260089552383,0.6292845415849773,0.10564216117945151
248.3471022154706,0.01789997856232668,132.36209328257158,0.0,1.0000000000000002e-14,4.162891923064762e-06,2.8571696585175297,2.048060216223512,0.9880562481221495,0.9856222302766722,11.699848065179255,297.0426007982706,0.629316601446994,0.10564216488608084
